"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"CD244","CD244",2,0.222553563206746,34,"0.916741049942126",1,NA,NA
"PRL","PRL",2,0.22349658565398,34,"0.633767110907416",1,NA,NA
"KIAA1875","KIAA1875",2,0.224231425921207,34,"0.988004663440989",1,NA,NA
"LRRC55","LRRC55",2,0.22644318313296,34,"0.00574811609509543",1,NA,NA
"CYP51A1","CYP51A1",7,0.226446394738422,29,"0.0324071849338769",1,NA,NA
"CACNA2D1","CACNA2D1",6,0.2267509117432,30,"0.215845076021171",1,NA,NA
"TNFRSF13C","TNFRSF13C",2,0.227658983184742,34,"0.816876741899961",1,NA,NA
"VPREB3","VPREB3",2,0.227817805783179,34,"0.127170749245061",1,NA,NA
"SLC26A3","SLC26A3",2,0.228294605862626,34,"0.9633471675253",1,NA,NA
"MRGPRF","MRGPRF",5,0.229263859761194,31,"0.424321379417122",1,NA,NA
"MAST3","MAST3",2,0.22994073236154,34,"0.0790638015684721",1,NA,NA
"AHCYL2","AHCYL2",6,0.230110484250824,30,"0.339832635238928",1,NA,NA
"RRAGA","RRAGA",2,0.231219214127378,34,"0.223018390985641",1,NA,NA
"PRRX1","PRRX1",2,0.23143263901264,34,"0.715016244470586",1,NA,NA
"OR2G6","OR2G6",2,0.231699558570941,34,"0.0136492545621769",1,NA,NA
"CFHR4","CFHR4",4,0.232326880578083,32,"0.0496516490856736",1,NA,NA
"MESP2","MESP2",2,0.232447751737704,34,"0.167906627519324",1,NA,NA
