"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"KTN1","KTN1",-1,-1,6,"0.738099594019754",1,NA,NA
"TCF15","TCF15",-1,-1,10,"0.73850655538501",1,NA,NA
"STYK1","STYK1",-1,-1,9,"0.738618406354306",1,NA,NA
"UBE3A","UBE3A",-1,-1,10,"0.738645044970099",1,NA,NA
"TNFAIP1","TNFAIP1",-1,-1,10,"0.738783498007133",1,NA,NA
"TMEM44","TMEM44",-1,-1,9,"0.739113950000331",1,NA,NA
"SACM1L","SACM1L",-1,-1,9,"0.73957991696945",1,NA,NA
"NRG2","NRG2",-1,-1,9,"0.739783647150791",1,NA,NA
"KIF24","KIF24",-1,-1,10,"0.739834545135137",1,NA,NA
"MAP3K8","MAP3K8",-1,-1,9,"0.739841841188338",1,NA,NA
"PHF23","PHF23",-1,-1,8,"0.74015474883495",1,NA,NA
"SGK196","SGK196",-1,-1,9,"0.740190869198966",1,NA,NA
"AFF1","AFF1",-1,-1,10,"0.740221239364187",1,NA,NA
"PDX1","PDX1",-1,-1,8,"0.740524239750891",1,NA,NA
"FCRLA","FCRLA",-1,-1,7,"0.740734366514772",1,NA,NA
"TSSK1B","TSSK1B",-1,-1,10,"0.740855897653028",1,NA,NA
"DUSP10","DUSP10",-1,-1,9,"0.74085918617051",1,NA,NA
"GPR162","GPR162",-1,-1,9,"0.741323595120355",1,NA,NA
"ABCC1","ABCC1",-1,-1,9,"0.741642634523453",1,NA,NA
"RAD17","RAD17",-1,-1,9,"0.741729611054118",1,NA,NA
"LHX8","LHX8",-1,-1,10,"0.741847712648986",1,NA,NA
"LPAR2","LPAR2",-1,-1,10,"0.742205398355639",1,NA,NA
"SEC31A","SEC31A",-1,-1,10,"0.742397894966187",1,NA,NA
"CYP27B1","CYP27B1",-1,-1,9,"0.742511739201173",1,NA,NA
"DDX27","DDX27",-1,-1,8,"0.742613077443429",1,NA,NA
"DDX24","DDX24",-1,-1,9,"0.742685383807186",1,NA,NA
"GABARAPL2","GABARAPL2",-1,-1,10,"0.742755196503685",1,NA,NA
"STARD5","STARD5",-1,-1,10,"0.742892553608768",1,NA,NA
"MYO3B","MYO3B",-1,-1,9,"0.743494946767589",1,NA,NA
"RASAL2","RASAL2",-1,-1,9,"0.74355272357737",1,NA,NA
"KIAA2026","KIAA2026",-1,-1,7,"0.743616035330801",1,NA,NA
"L3MBTL1","L3MBTL1",-1,-1,10,"0.743770762263183",1,NA,NA
"FOSL1","FOSL1",-1,-1,10,"0.743798181821158",1,NA,NA
"KIAA0226","KIAA0226",-1,-1,10,"0.743798181821158",1,NA,NA
"OSBPL2","OSBPL2",-1,-1,8,"0.743807281194064",1,NA,NA
"EMID2","EMID2",-1,-1,9,"0.74407241978148",1,NA,NA
