"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ANKRD46","ANKRD46",-1,-1,10,"2.57980560022242e-05",0.168358113470515,NA,NA
"COPS3","COPS3",-1,-1,11,"2.61207762545235e-05",0.170438065060766,NA,NA
"MCL1","MCL1",-1,-1,10,"2.68289281775136e-05",0.175031927430099,NA,NA
"UBE2H","UBE2H",-1,-1,11,"2.72227482115417e-05",0.177573986583887,NA,NA
"TOP2A","TOP2A",-1,-1,11,"2.79187940329662e-05",0.182086374683006,NA,NA
"BCLAF1","BCLAF1",-1,-1,10,"3.40865049837102e-05",0.222278098998774,NA,NA
"OGDH","OGDH",-1,-1,9,"4.06895114984929e-05",0.265295614970174,NA,NA
"ACVR1B","ACVR1B",-1,-1,11,"4.25554558256547e-05",0.277419016527443,NA,NA
"WIPI2","WIPI2",-1,-1,9,"4.46898665712459e-05",0.291288550311381,NA,NA
"B9D1","B9D1",-1,-1,11,"4.73613980677134e-05",0.308654231207288,NA,NA
"MED16","MED16",-1,-1,11,"5.09246940285646e-05",0.331825306290127,NA,NA
"JUNB","JUNB",-1,-1,11,"6.85066535071055e-05",0.446320847598792,NA,NA
"SOD2","SOD2",-1,-1,10,"7.11836005030664e-05",0.463689973676975,NA,NA
"CARS","CARS",-1,-1,11,"7.59720629764926e-05",0.494806046165896,NA,NA
"XRCC5","XRCC5",-1,-1,11,"7.65543686056525e-05",0.498522048360009,NA,NA
"NCBP2","NCBP2",-1,-1,9,"7.85710974507969e-05",0.511576415502139,NA,NA
"TIPARP","TIPARP",-1,-1,11,"8.48365858513445e-05",0.552286173892253,NA,NA
