"","#wt","#mut","pvalue","p_adj"
"TMED10",11,0,0.0211281820179889,0.31361696029423
"COL5A2",11,0,0.0212937913242191,0.315360085991715
"HDAC8",11,0,0.0220150224002477,0.325305500298017
"PPP1R15A",10,1,0.0220785808985899,0.325509888653535
"FTH1",11,0,0.0221951156135732,0.325838128147617
"BAZ1B",10,1,0.0223761413655854,0.325838128147617
"ADORA2B",11,0,0.0223897258473174,0.325838128147617
"DGUOK",11,0,0.0224474907207304,0.325838128147617
"CDC14A",11,0,0.0224563884341754,0.325838128147617
"UHMK1",11,0,0.0224830988842835,0.325838128147617
"HEY1",11,0,0.0225187532321707,0.325838128147617
"DLX5",10,1,0.0225261429918628,0.325838128147617
"IGLON5",10,1,0.0225496546000432,0.325838128147617
"GABRB2",10,1,0.0226439010967447,0.325838128147617
"KBTBD10",11,0,0.0226483880701445,0.325838128147617
"WIF1",11,0,0.022747138200141,0.326406725757335
"RORA",11,0,0.0227876372855335,0.326406725757335
"SLAMF1",10,1,0.0228952072670681,0.326555017936221
"POU3F2",10,1,0.0229190321621604,0.326555017936221
"CBLC",10,1,0.0229476486786834,0.326555017936221
"RAPGEFL1",11,0,0.0232004477499432,0.32943629277902
"SETD7",11,0,0.0232965737001794,0.330085219570074
"LCN8",10,1,0.0234580219805358,0.330936628148813
"C5AR1",11,0,0.023489801053237,0.330936628148813
"ATP1A3",8,3,0.0235083305971888,0.330936628148813
"ZNF180",10,1,0.023652998528098,0.331890090971323
"HECTD2",10,1,0.0236774629519719,0.331890090971323
"GABARAPL1",11,0,0.023912948270209,0.334434097142999
"ALG8",10,1,0.0239874806512056,0.334434097142999
"GPNMB",9,2,0.0240122251233134,0.334434097142999
"BTN2A1",11,0,0.0242095207149764,0.33589546008305
"SREK1IP1",11,0,0.0242663490219282,0.33589546008305
"CNGA3",11,0,0.0242710896149225,0.33589546008305
"HIPK2",10,1,0.0245618850910087,0.339202742206209
"EVX1",9,2,0.0246218809038766,0.339315436624792
"SIX2",11,0,0.0246960335505968,0.339622343744132
"FOXC1",10,1,0.0249322613841059,0.342152165661126
"ZNF76",11,0,0.0250101958198576,0.342503644010016
"SEMA4A",10,1,0.0251576799171251,0.343368440605949
"BAG3",10,1,0.0251782541232593,0.343368440605949
"ZBTB49",10,1,0.0254002889083542,0.345676281068787
"CPEB2",11,0,0.0260023015304511,0.352034810621857
"CCBL1",11,0,0.0260123313524663,0.352034810621857
"ANXA4",11,0,0.0260524820385628,0.352034810621857
"HERC6",11,0,0.026082628040269,0.352034810621857
"NAA50",10,1,0.0262936755278074,0.353855856267011
"ATP8B2",10,1,0.0263256648337969,0.353855856267011
"VEGFB",11,0,0.0263805737442465,0.353867286331634
"PPARA",11,0,0.0265790314912681,0.355168338602972
"SIX4",10,1,0.0266257508650156,0.355168338602972
"HBBP1",11,0,0.0266403382606262,0.355168338602972
"AQP4",10,1,0.0267443950235663,0.355830914276961
"TANC2",11,0,0.0268300891671081,0.356246985168133
