"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"GPR153","GPR153",-1,-1,9,"0.589749746137877",1,1,7.39731922956215e-24
"SSR1","SSR1",-1,-1,10,"0.589779318788926",1,0.999999999997018,2.98209601879801e-12
"GTF3C1","GTF3C1",-1,-1,8,"0.590102569832084",1,0.0229506564317312,0.977049343568269
"PLEKHG5","PLEKHG5",-1,-1,10,"0.590165621457249",1,0.999999999999988,1.236960075033e-14
"BHLHE41","BHLHE41",-1,-1,10,"0.590316955007844",1,0.57587913651927,0.42412086348073
"NFKBIB","NFKBIB",-1,-1,10,"0.590782047438136",1,0.999999998528362,1.4716377922681e-09
"KLHL14","KLHL14",-1,-1,9,"0.591027133076564",1,0.00798241453565156,0.992017585464348
"PAQR8","PAQR8",-1,-1,9,"0.591617249802946",1,0.00042892311203012,0.99957107688797
"AGAP2","AGAP2",-1,-1,10,"0.591968189709534",1,0.99999999848659,1.51341033098393e-09
"BARX1","BARX1",-1,-1,10,"0.591988490113089",1,0.999999826352292,1.73647708429801e-07
