"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"WDR1","WDR1",-1,-1,10,"0.643680960351861",1,0.788958260943762,0.211041739056238
"TNKS2","TNKS2",-1,-1,10,"0.643775795751709",1,0.183394633679361,0.816605366320639
"NAV2","NAV2",-1,-1,10,"0.643839014559416",1,0.9996905403237,0.000309459676300407
"SETBP1","SETBP1",-1,-1,9,"0.643860276274388",1,0.495650097798259,0.504349902201741
"PEX6","PEX6",-1,-1,9,"0.644359174641998",1,0.853791403216442,0.146208596783558
"GNG2","GNG2",-1,-1,9,"0.645123687725919",1,0.992341294418825,0.00765870558117512
"ITGA1","ITGA1",-1,-1,9,"0.645688399895419",1,1,6.92782527430569e-18
"GXYLT1","GXYLT1",-1,-1,10,"0.645891529054457",1,0.999999948271111,5.17288885304308e-08
"LDHAL6B","LDHAL6B",-1,-1,10,"0.645954618535687",1,0.999997631453616,2.36854638371763e-06
"KIAA1875","KIAA1875",-1,-1,8,"0.64620358925065",1,NA,NA
"PSPH","PSPH",-1,-1,6,"0.646336813358235",1,0.999999999996228,3.77205775526594e-12
"ZNF239","ZNF239",-1,-1,9,"0.646684195013742",1,0.985319409826403,0.0146805901735966
"TEC","TEC",-1,-1,10,"0.647026543772859",1,4.34390575616448e-09,0.999999995656094
"SULT2B1","SULT2B1",-1,-1,10,"0.647184084641025",1,1.28938387121377e-07,0.999999871061613
"ALPK3","ALPK3",-1,-1,10,"0.647499092916248",1,0.00109683660003469,0.998903163399965
"LGSN","LGSN",-1,-1,10,"0.64749909291625",1,0.999975639271664,2.436072833625e-05
"NRAS","NRAS",-1,-1,8,"0.647502953782496",1,1,3.9781287082453e-18
"PTPN18","PTPN18",-1,-1,9,"0.647546433091143",1,0.204681028891988,0.795318971108012
"ATAD2B","ATAD2B",-1,-1,9,"0.648076677340823",1,0.999709189992039,0.000290810007961327
