"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"NYX","NYX",1,0.142610623186783,4,"0.622994570599086",1,NA,NA
"ATP7B","ATP7B",1,0.142845954207511,4,"0.675098933848132",1,NA,NA
"WDR52","WDR52",1,0.143002841554664,4,"8.15881839109654e-06",1,NA,NA
"SHD","SHD",1,0.143395059922545,4,"0.00329073966537819",1,NA,NA
"SNRPA","SNRPA",1,0.143395059922545,4,"0.181180709141907",1,NA,NA
"BCOR","BCOR",1,0.143865721964002,4,"0.044494513154998",1,NA,NA
"FCGR2B","FCGR2B",1,0.143865721964002,4,"0.231920817632018",1,NA,NA
"CORO2B","CORO2B",1,0.14472860237334,4,"0.976358810776506",1,NA,NA
"ZNF703","ZNF703",1,0.14472860237334,4,"0.0034131727683296",1,NA,NA
"FOXF2","FOXF2",1,0.14535615176195,4,"0.833793294704649",1,NA,NA
"ATP2A3","ATP2A3",1,0.145826813803407,4,"0.624885344119843",1,NA,NA
"VSTM2L","VSTM2L",1,0.145826813803407,4,"0.012861179139379",1,NA,NA
