"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ARHGAP35",10,2,0.0708328818734519,0.87734561886086,0.00682376636454009,"down"
"TPT1",11,1,0.0708432437503417,0.87734561886086,1.07991120440596e-06,"down"
"KCNJ5",10,2,0.070930114600802,0.87734561886086,0.992622262635679,"up"
"SLIT1",8,4,0.0719512666230151,0.87734561886086,0.000259098394679286,"up"
"SPEN",9,3,0.0721149435029727,0.87734561886086,0.000484400620019882,"down"
"TBX21",11,1,0.0721441353719593,0.87734561886086,0.227829724447686,"up"
"HERC3",11,1,0.0722169404850329,0.87734561886086,2.84594963775619e-07,"down"
"CBX8",11,1,0.0728619685607197,0.87734561886086,1.17810785078846e-09,"up"
"PAX3",9,3,0.0728690304983847,0.87734561886086,0.132576897316133,"up"
"VRK1",11,1,0.0731717370006808,0.87734561886086,8.40653995505679e-22,"up"
"MAGED2",11,1,0.0731813335073575,0.87734561886086,7.39796977116616e-06,"down"
"BIRC3",10,2,0.0732186028824779,0.87734561886086,0.532350678677951,"down"
"NOTUM",11,1,0.0732901612280786,0.87734561886086,2.13443005740073e-07,"up"
"ITGA11",10,2,0.0735466878124268,0.87734561886086,0.000119080488409766,"down"
"RNF43",10,2,0.0737803574114953,0.87734561886086,4.49346627146811e-11,"up"
"DNASE1L1",11,1,0.0741232399068876,0.87734561886086,0.0520210278614286,"down"
"ATP11C",11,1,0.0743107855640391,0.87734561886086,9.16058984495031e-07,"down"
"CNOT6",10,2,0.0743886319458855,0.87734561886086,2.46871652450309e-15,"up"
"PARK2",11,1,0.0744662696138541,0.87734561886086,NA,NA
"GNL3L",11,1,0.0751559629876613,0.87734561886086,1.28458513740982e-06,"up"
"KBTBD7",11,1,0.0756665761150486,0.87734561886086,0.000537535261554139,"down"
"PHF15",11,1,0.0757420818401092,0.87734561886086,NA,NA
"EDC4",11,1,0.075982110615723,0.87734561886086,0.0107657374654781,"up"
"HAPLN1",11,1,0.07600515747022,0.87734561886086,1.39849950101077e-41,"up"
"C17orf80",11,1,0.076173230944897,0.87734561886086,0.0489449338880811,"down"
"STAT6",11,1,0.0763019484858602,0.87734561886086,8.13378891796617e-06,"down"
"IDH3A",11,1,0.0765996205991043,0.87734561886086,8.44263308126766e-05,"down"
"ABCC3",10,2,0.0768305187271401,0.87734561886086,7.30034574025427e-08,"up"
"CLCN4",11,1,0.0773009581784634,0.87734561886086,0.14241022475228,"up"
"ARID3C",11,1,0.077715388263478,0.87734561886086,0.787167247551059,"up"
"TAF4B",10,2,0.0777655024648206,0.87734561886086,0.0803845538449485,"down"
"FNDC4",11,1,0.077899747118935,0.87734561886086,0.024054267148272,"down"
"TDG",11,1,0.077899747118935,0.87734561886086,1.33035551257565e-13,"up"
"OR2T12",10,2,0.0779246579253012,0.87734561886086,0.000674350933051874,"up"
"FCGRT",10,2,0.0779794246631201,0.87734561886086,0.0119767547348438,"down"
"ANGPTL5",11,1,0.0780777158317344,0.87734561886086,0.118865945870249,"down"
"ALDH16A1",11,1,0.0781180534259213,0.87734561886086,2.21637391629168e-14,"up"
"U2AF1L4",11,1,0.0782223320452127,0.87734561886086,0.00275381536627426,"up"
"SERPINA6",11,1,0.0787182522576413,0.87734561886086,0.852992907452357,"up"
"KCNQ5",10,2,0.0788646918328336,0.87734561886086,0.000751646740315568,"down"
"RBM39",10,2,0.0789752549097016,0.87734561886086,0.140130298252714,"down"
"FOXL2",11,1,0.0790400100062296,0.87734561886086,1.3129415312938e-05,"down"
"HTR3B",11,1,0.0792335421907021,0.87734561886086,7.43419148163776e-05,"up"
"GEM",8,4,0.079693059775879,0.87734561886086,2.41760706972795e-05,"down"
"LMX1A",10,2,0.0800467047881974,0.87734561886086,9.56858665976479e-08,"up"
"DLX4",10,2,0.0806733655704875,0.87734561886086,1.11775468118038e-20,"up"
"CD300E",11,1,0.0811401867453031,0.87734561886086,0.160206711325032,"up"
"BCL10",11,1,0.0812024862034377,0.87734561886086,0.00187736751105637,"up"
"MAGEE1",10,2,0.0817105440395035,0.87734561886086,4.96737489262726e-17,"down"
"NADSYN1",11,1,0.0817230526028024,0.87734561886086,1.23377880772594e-12,"up"
"SEH1L",11,1,0.0819947393982587,0.87734561886086,5.2480558943485e-06,"up"
"NAA40",11,1,0.0821867221642374,0.87734561886086,5.54246293400098e-16,"up"
"IRX2",10,2,0.0823158658751142,0.87734561886086,0.0102591441485804,"up"
"ELOVL2",10,2,0.0827837913065377,0.87734561886086,0.00363165224020275,"up"
"VSX2",10,2,0.082888046012112,0.87734561886086,0.000215520484142606,"up"
"CPVL",11,1,0.0832433924772036,0.87734561886086,0.028302337302068,"down"
"ARL13A",10,2,0.0833269945724959,0.87734561886086,0.0504358865088984,"down"
"UBA3",10,2,0.0833793665326579,0.87734561886086,0.0138200842848226,"up"
"CHD6",10,2,0.0837203875188494,0.87734561886086,7.5447786333156e-05,"down"
"PHF3",11,1,0.0838836980517808,0.87734561886086,5.05200969156706e-12,"down"
"RPS6KB2",11,1,0.0841643251674729,0.87734561886086,4.00460291829478e-39,"up"
"GRIN3B",9,3,0.08423319786522,0.87734561886086,0.309427343031978,"down"
"TEX14",11,1,0.0843173674547869,0.87734561886086,0.98016669602694,"up"
"MAF",11,1,0.0844420908555606,0.87734561886086,3.69557619753877e-09,"down"
"KATNAL2",10,2,0.0849514282961069,0.87734561886086,2.0692684658509e-05,"up"
"AXIN1",11,1,0.0849889357698664,0.87734561886086,1.30355589809349e-24,"up"
"MCM8",11,1,0.0851933395631755,0.87734561886086,1.90587991618808e-40,"up"
"TTC7B",11,1,0.085200518309477,0.87734561886086,3.51496097940345e-07,"down"
"PLEKHF1",10,2,0.0852599664848145,0.87734561886086,0.000958769194626399,"up"
"HMX1",9,3,0.0853563885524421,0.87734561886086,0.00567694440121733,"up"
"EGR1",10,2,0.0854999273679803,0.87734561886086,3.86922451573849e-06,"down"
"HK3",11,1,0.0860833473506865,0.87734561886086,4.77770624547793e-19,"up"
"BTBD2",11,1,0.0862064012195534,0.87734561886086,0.00297490045460258,"up"
"GOLT1A",11,1,0.0867981638145784,0.87734561886086,4.41041305141447e-30,"up"
