"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SIRT1","SIRT1",-1,-1,10,"0.102881960927784",1,4.95653814599563e-09,0.999999995043462
"ZBTB8B","ZBTB8B",-1,-1,12,"0.102946966625545",1,0.953092201683965,0.0469077983160347
"NDRG1","NDRG1",-1,-1,9,"0.103055092889609",1,0.945920132306977,0.0540798676930228
"FBXW9","FBXW9",-1,-1,11,"0.103066126647694",1,0.999999983615419,1.63845811189278e-08
"ZC3HAV1","ZC3HAV1",-1,-1,11,"0.103318297488755",1,0.645275670809738,0.354724329190262
"NUP37","NUP37",-1,-1,11,"0.103377695010261",1,0.999999999999917,8.29937790152785e-14
"WDR35","WDR35",-1,-1,9,"0.103515412061789",1,2.15167869290652e-08,0.999999978483213
"ANO1","ANO1",-1,-1,9,"0.103878100473013",1,0.31838388411821,0.68161611588179
"CFTR","CFTR",-1,-1,8,"0.104229624645333",1,0.999998478636448,1.52136355238053e-06
"TDRD1","TDRD1",-1,-1,9,"0.104639321586297",1,0.948976458932025,0.0510235410679751
"CALCR","CALCR",-1,-1,10,"0.104711181967438",1,0.999999994691103,5.30889653708172e-09
