"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"BRSK2","BRSK2",3,0.0927425215968805,12,"0.725964824999681",1,0.999996345369459,3.65463054109394e-06
"HS3ST2","HS3ST2",2,0.0941184925392999,13,"0.533779317831042",1,1,9.12817063211552e-19
"ABCA8","ABCA8",2,0.0943174043874739,13,"0.0754523055625219",1,1.92861381845573e-05,0.999980713861815
"PLXNB2","PLXNB2",4,0.0951426780131315,11,"0.449658502630905",1,0.999999968552006,3.14479943732687e-08
"TRPC4","TRPC4",2,0.0981027923904867,13,"0.0876497749009531",1,0.0127327351572079,0.987267264842792
"SPAG1","SPAG1",4,0.0995538285802004,11,"0.749363335225582",1,0.99999999275571,7.24428979342816e-09
"HS3ST3A1","HS3ST3A1",2,0.102965249194421,13,"0.593588197948063",1,0.171930559548429,0.828069440451571
"HMHA1","HMHA1",2,0.103242689927154,13,"0.486037310460198",1,NA,NA
"RAD54L2","RAD54L2",4,0.107598657627236,11,"0.804349677586989",1,0.999999862086397,1.37913603314075e-07
"FRY","FRY",3,0.108146208009842,12,"0.421866540845715",1,0.153699878617691,0.846300121382309
"ALPP","ALPP",2,0.10830045407553,13,"0.859714285658933",1,0.999959966107117,4.00338928829158e-05
"FTO","FTO",2,0.11098260570182,13,"0.285378089753477",1,0.673488231409489,0.326511768590511
"TDRD12","TDRD12",2,0.112825208653447,13,"0.368798114850253",1,0.998885046820308,0.00111495317969181
"FGD5","FGD5",2,0.113661149918819,13,"0.958277551457791",1,0.980666967430247,0.0193330325697531
"AGAP3","AGAP3",2,0.114025565006588,13,"0.59460532462776",1,0.999981135393339,1.8864606661301e-05
"GRM4","GRM4",2,0.115966702342594,13,"0.691534783609357",1,0.999805258190727,0.000194741809272567
"HECW1","HECW1",3,0.117263307311798,12,"0.0914619838721772",1,1,1.32194358795929e-16
"PIK3CA","PIK3CA",5,0.120459937593983,10,"0.226118970084953",1,0.999739377887945,0.000260622112054831
"FN1","FN1",3,0.120833142875642,12,"0.653457690017183",1,0.997803103974598,0.00219689602540228
"RCOR2","RCOR2",2,0.121135438672074,13,"0.285163661170848",1,1,6.28540550711555e-27
"NOTCH3","NOTCH3",2,0.121549287178488,13,"0.00901527778327633",1,0.999750121489192,0.000249878510807532
"VCAM1","VCAM1",2,0.123439311326634,13,"0.555812176909973",1,0.999999855958623,1.44041376586646e-07
"CBX6","CBX6",2,0.124542206469598,13,"0.166210550916497",1,0.0212026636427428,0.978797336357257
"PLXNA3","PLXNA3",2,0.124847316616659,13,"0.688806824480161",1,1,1.25505381537216e-32
"TRPC5","TRPC5",2,0.126955053696489,13,"0.625835754026452",1,0.277455734228541,0.722544265771459
"MEPCE","MEPCE",2,0.127648690516234,13,"0.116536968937762",1,0.999999963366644,3.66333564433573e-08
"ANKRD30B","ANKRD30B",3,0.12822076137806,12,"0.556622955867706",1,0.999999850424573,1.49575427403683e-07
"GNAS","GNAS",4,0.132028878824524,11,"0.676604742597726",1,0.99997829679844,2.17032015597967e-05
"ATP8B3","ATP8B3",2,0.133699873582578,13,"0.39896795594405",1,0.999999999952562,4.74380899239523e-11
"KLHL36","KLHL36",2,0.134015995503301,13,"0.730164533508804",1,0.911079155514073,0.0889208444859274
"ATP13A1","ATP13A1",5,0.134615333439312,10,"0.220355375198517",1,0.999999999999997,2.73081431456534e-15
