"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"C8orf33","C8orf33",4,0.409200990459487,11,"0.626451834901405",1,1,2.701027168027e-28
"KIFC2","KIFC2",4,0.409799422769767,11,"0.520611388556015",1,0.999999999999999,1.01472100772801e-15
"HNRNPA2B1","HNRNPA2B1",2,0.410614255924098,13,"0.176671067103396",1,1,3.29154805057413e-32
"DDX5","DDX5",2,0.411437921769386,13,"0.00344730416911549",1,0.983500060898612,0.0164999391013875
"LGALS7","LGALS7",2,0.411860954410007,13,"0.315286765108699",1,0.106944325677955,0.893055674322045
"LGALS7B","LGALS7B",2,0.411860954410007,13,"0.315286765108699",1,0.0812435878614666,0.918756412138533
"MUC15","MUC15",2,0.411999593114142,13,"0.928581579341332",1,0.0334851615057909,0.966514838494209
"MAPRE1","MAPRE1",3,0.412671299893452,12,"0.0916736389238315",1,0.999999992813775,7.18622510661529e-09
"GPR89B","GPR89B",2,0.413734545387018,13,"0.881099229197427",1,0.999999999941845,5.81548900362563e-11
"GPR89A","GPR89A",2,0.413734545387018,13,"0.881099229197427",1,1,1.10427809724088e-21
