"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"TAL2",5,0,0.606566263261422,0.999999857846676,0.00440082663485533,"down"
"CHST9",5,0,0.606831546249837,0.999999857846676,3.18119349563217e-09,"down"
"SIPA1L1",5,0,0.606919963670862,0.999999857846676,9.55739813971599e-11,"up"
"RASL11B",4,1,0.607050249758066,0.999999857846676,0.901944545284454,"up"
"PPBP",5,0,0.607140984780608,0.999999857846676,0.00381813625900364,"up"
"GRB14",3,2,0.607197582810554,0.999999857846676,6.6754473317723e-11,"down"
"ACTR8",5,0,0.607450360370924,0.999999857846676,0.446183428491596,"down"
"FBXW4",5,0,0.608024747453721,0.999999857846676,0.128344138144175,"up"
"NFATC1",5,0,0.608068922026552,0.999999857846676,5.36042373334256e-07,"down"
"TGFB2",5,0,0.608378107740267,0.999999857846676,3.8033373957407e-14,"up"
"KCTD9",5,0,0.608643073417815,0.999999857846676,0.00648644258150019,"down"
"EED",5,0,0.608863842350957,0.999999857846676,1.2001931441471e-05,"down"
"SMARCAD1",5,0,0.609261144205411,0.999999857846676,4.47225910442147e-05,"down"
"INSR",5,0,0.609658340024176,0.999999857846676,1.36241490872671e-53,"up"
"FAP",5,0,0.610011313655365,0.999999857846676,1.14259662282467e-16,"up"
"SCYL2",5,0,0.610011313655365,0.999999857846676,1.04529357116033e-05,"up"
"MLH3",5,0,0.610099543895687,0.999999857846676,2.83165082500599e-15,"down"
"MLXIP",5,0,0.610099543895688,0.999999857846676,1.25443557069972e-10,"down"
"SGK223",5,0,0.610099543895688,0.999999857846676,NA,NA
"GJA5",5,0,0.610187768860851,0.999999857846676,3.8106882174858e-28,"up"
"STRADA",5,0,0.610187768860851,0.999999857846676,0.382553593044492,"up"
"GABRA1",5,0,0.610584715814493,0.999999857846676,8.53689847215961e-19,"up"
"DHX33",5,0,0.61071700764481,0.999999857846676,2.53577119806909e-06,"down"
"MTA1",5,0,0.610805195569535,0.999999857846676,0.111630250371293,"up"
"CDC6",5,0,0.610849287541722,0.999999857846676,2.49318860349083e-07,"up"
"STARD7",5,0,0.610849287541722,0.999999857846676,3.59705858936077e-12,"down"
"CHD3",5,0,0.611554578215031,0.999999857846676,1.10052234880629e-21,"down"
"PKP1",5,0,0.611598647551018,0.999999857846676,7.28823025582543e-07,"up"
"OVOL1",5,0,0.611951154095601,0.999999857846676,0.0169269055946174,"down"
"CCR10",5,0,0.612479753007204,0.999999857846676,4.74510417672594e-23,"up"
"HIVEP3",5,0,0.612611872477607,0.999999857846676,4.97851421125482e-15,"down"
"TADA2B",5,0,0.613096206648585,0.999999857846676,0.00512254696542499,"down"
"FOXH1",5,0,0.613228269392793,0.999999857846676,3.44677197809309e-10,"up"
"MINK1",5,0,0.613536368349288,0.999999857846676,0.00010799885148301,"up"
"ATP8A2",4,1,0.613608941928008,0.999999857846676,2.82224827507713e-14,"up"
"SEPT6",5,0,0.613668390391935,0.999999857846676,0.0225329234007767,"down"
"PEA15",4,1,0.613804247416503,0.999999857846676,1.62489131036567e-31,"up"
"MOS",4,1,0.614097152915497,0.999999857846676,0.820517089465146,"down"
"GRIK1",5,0,0.614240344292352,0.999999857846676,0.00114589902279774,"down"
"VOPP1",3,2,0.614256170983753,0.999999857846676,0.0242625532936895,"up"
"TSPAN5",5,0,0.614504245186238,0.999999857846676,4.97065484553535e-21,"down"
"LATS1",5,0,0.614592201199058,0.999999857846676,0.00321483946830944,"down"
"KANSL1",5,0,0.614680151729219,0.999999857846676,4.32168758390636e-07,"down"
"GABARAPL2",5,0,0.614943970383221,0.999999857846676,0.635389085968274,"up"
"LMO7",5,0,0.615207739547439,0.999999857846676,0.0490583634791349,"down"
"RFC2",5,0,0.61529565158555,0.999999857846676,7.87466924109927e-06,"up"
"NRL",5,0,0.615866945222832,0.999999857846676,7.43818934435448e-11,"down"
"TNF",5,0,0.615866945222832,0.999999857846676,0.0161616943890047,"down"
"IQUB",5,0,0.616350164711058,0.999999857846676,0.00257313966410856,"down"
"TRADD",4,1,0.616730432046086,0.999999857846676,0.22006056852813,"up"
"ZNF33A",5,0,0.617096627191997,0.999999857846676,1.79998583289219e-05,"down"
"HSD17B10",5,0,0.617184419765289,0.999999857846676,1.13422001019399e-05,"down"
"WDR45L",5,0,0.617359988102031,0.999999857846676,NA,NA
"PABPC4",5,0,0.617447763857413,0.999999857846676,1.33285386327868e-21,"up"
"VAV1",5,0,0.617535533998759,0.999999857846676,0.164623829727811,"down"
"PORCN",5,0,0.618018169245161,0.999999857846676,4.34832080111599e-19,"up"
"DDX19B",5,0,0.61806203672638,0.999999857846676,0.0128642682444198,"up"
"CYR61",4,1,0.618142444667983,0.999999857846676,4.12981672012949e-09,"down"
"EPN2",5,0,0.618193630704661,0.999999857846676,4.75854695671226e-08,"up"
"GNG10",5,0,0.618237492540618,0.999999857846676,0.00177859616028572,"up"
"DNAJC25-GNG10",5,0,0.618237492540618,0.999999857846676,0.644042103113637,"down"
"P2RY14",5,0,0.618807567680692,0.999999857846676,0.262204156192898,"down"
"NR2E1",5,0,0.619026763550224,0.999999857846676,0.000183451703563807,"up"
"SSR1",5,0,0.619245923879114,0.999999857846676,1.80027597494388e-07,"down"
"CYP4X1",5,0,0.61955268851171,0.999999857846676,0.000235551272919468,"down"
"DGKB",3,2,0.619572670969968,0.999999857846676,0.489344876515973,"down"
"JUP",4,1,0.619601540349736,0.999999857846676,0.23627966918675,"up"
"GALR2",5,0,0.61981557395343,0.999999857846676,4.70518659624778e-15,"up"
"CHD8",5,0,0.620341190216777,0.999999857846676,2.40515411553727e-07,"down"
"UPF3A",5,0,0.620341190216777,0.999999857846676,1.04606688156219e-08,"down"
"KDM1B",4,1,0.620476206111903,0.999999857846676,1.5407219063459e-16,"down"
"DCAF8L1",5,0,0.620516349706838,0.999999857846676,0.336655583922097,"up"
"DCAF8L2",5,0,0.620516349706838,0.999999857846676,0.00870944880258691,"up"
"LYPD6B",5,0,0.620560135983888,0.999999857846676,0.321462234661359,"down"
"SPO11",4,1,0.620621925668138,0.999999857846676,0.00104839769264591,"down"
"CLK1",5,0,0.620691486177902,0.999999857846676,0.0129610141551675,"down"
"BPTF",5,0,0.62112922643705,0.999999857846676,4.90597940782885e-09,"down"
"CHEK1",5,0,0.621391801231047,0.999999857846676,2.00236806326947e-06,"up"
"GPRC6A",5,0,0.621566822126361,0.999999857846676,0.715453317542965,"up"
"ATOX1",5,0,0.621741819810449,0.999999857846676,0.00279176613521361,"down"
"PIK3C3",5,0,0.622135479567854,0.999999857846676,1.08970831920217e-11,"down"
"MTSS1L",5,0,0.622660175574358,0.999999857846676,5.95954055250172e-43,"up"
"ITIH2",5,0,0.622747604447395,0.999999857846676,2.59745704342962e-07,"up"
"LIMK2",5,0,0.622747604447395,0.999999857846676,1.34499126693142e-14,"down"
"OLFML2B",5,0,0.622922444619207,0.999999857846676,0.0306228364194637,"down"
"TLK2",5,0,0.623009855910001,0.999999857846676,1.235894972491e-09,"down"
"HLA-G",5,0,0.623053559354874,0.999999857846676,4.08733644885919e-12,"up"
"ABCG8",4,1,0.623096598300351,0.999999857846676,0.519192656456869,"down"
"GPR33",5,0,0.623184660881413,0.999999857846676,0.442902637308547,"up"
"WDFY1",5,0,0.623490512998898,0.999999857846676,1.77754171796245e-06,"up"
"MATN4",5,0,0.623621570397807,0.999999857846676,2.10517266794099e-06,"down"
"ACADL",5,0,0.624232995950428,0.999999857846676,4.26571771614648e-08,"down"
"ARHGEF4",5,0,0.624800488340351,0.999999857846676,3.02960984204992e-12,"down"
"FEM1C",5,0,0.625760286780357,0.999999857846676,0.000906315807728299,"down"
"PEAK1",5,0,0.626021924338297,0.999999857846676,1.28349378527885e-08,"up"
"RBM15B",5,0,0.626327099830562,0.999999857846676,0.00013009709132529,"up"
"TRIM23",5,0,0.626370690313583,0.999999857846676,0.00495015669809662,"down"
"BAZ2A",5,0,0.627111497786239,0.999999857846676,0.574556387866225,"up"
"PROKR1",5,0,0.627111497786239,0.999999857846676,0.512412486591175,"up"
"SSTR4",4,1,0.627306758475048,0.999999857846676,2.04353499128724e-05,"down"
"ANKRD44",5,0,0.627634157438298,0.999999857846676,0.0130249908209098,"down"
"PIK3CG",5,0,0.62793894122325,0.999999857846676,0.0260958361223187,"down"
"C17orf99",5,0,0.628156598238859,0.999999857846676,0.973537009119064,"up"
"TREML4",5,0,0.628374217111254,0.999999857846676,0.0223990075096963,"up"
"EGFR",3,2,0.628394581702416,0.999999857846676,3.99407441182046e-07,"up"
"ZFPM2",3,2,0.628779383795996,0.999999857846676,1.63272893327179e-23,"down"
"GPR84",5,0,0.629374770892527,0.999999857846676,2.36556906615914e-10,"up"
"RASGEF1A",5,0,0.629505217993828,0.999999857846676,3.50405191833605e-09,"up"
"CCNI",5,0,0.629635651226056,0.999999857846676,0.469531129707174,"down"
"DCAF13",5,0,0.629983405273274,0.999999857846676,0.162513377769458,"up"
"FOXN3",5,0,0.63007032833072,0.999999857846676,8.71828151326855e-05,"down"
"MRPL38",5,0,0.630113787538585,0.999999857846676,6.13393415732601e-07,"up"
"METTL13",5,0,0.630852356843495,0.999999857846676,0.00090648390696996,"down"
"NEK10",4,1,0.631020777187494,0.999999857846676,1.42308043221374e-18,"down"
"MAP3K13",5,0,0.631026072583515,0.999999857846676,0.00119415046357741,"down"
"WDR64",5,0,0.631286599437522,0.999999857846676,6.08460931695109e-13,"down"
"GTF3C4",5,0,0.631590476394109,0.999999857846676,2.71088807803195e-09,"down"
"POU2F1",5,0,0.631677284307826,0.999999857846676,0.0310614445093309,"down"
"MED24",5,0,0.631720685916588,0.999999857846676,1.31963590982875e-07,"up"
"EVX1",4,1,0.631791053920592,0.999999857846676,5.6883103349874e-09,"up"
"ATG2A",5,0,0.632067842367701,0.999999857846676,5.98536192542137e-10,"up"
"DEK",5,0,0.63219800014585,0.999999857846676,7.72846124982183e-15,"down"
"ARHGAP8",5,0,0.632198000145851,0.999999857846676,2.68386538926868e-06,"down"
"PRR5-ARHGAP8",5,0,0.632198000145851,0.999999857846676,0.0705969482233537,"down"
"OTC",5,0,0.63258838856986,0.999999857846676,1.86494931104269e-09,"down"
