"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"VANGL2","VANGL2",1,0.0507530814290396,9,"0.145077220524608",1,1,2.0105856054532e-93
"ITGB8","ITGB8",1,0.0540477157192404,9,"0.0442594544183009",1,1,6.83086465929812e-76
"RAPSN","RAPSN",1,0.0561656949057981,9,"0.553034624269639",1,0.999979449602462,2.05503975382508e-05
"RAB33B","RAB33B",1,0.057969899398051,9,"0.325880923359137",1,9.90717316339396e-12,0.999999999990093
"CD1E","CD1E",1,0.0587543361338131,9,"0.0249629962021934",1,4.07977204142614e-10,0.999999999592023
"GP9","GP9",1,0.0589112234809655,9,"0.368014841295561",1,1.62547616958645e-09,0.999999998374524
"KLHL14","KLHL14",1,0.0593034418488466,9,"0.332377629178957",1,0.339848161065899,0.660151838934101
"QSOX2","QSOX2",1,0.0618920830768615,9,"0.214792979676897",1,1,2.85438517422969e-57
"SETD5","SETD5",1,0.0618920830768615,9,"0.461261621260731",1,0.999999999999504,4.96107035484063e-13
"GLS2","GLS2",1,0.0645591679784527,9,"0.216953933272478",1,1,1.93285481375177e-25
"COL16A1","COL16A1",1,0.0647944989991813,9,"0.879128384177579",1,1,3.80165457530637e-18
"DPCR1","DPCR1",1,0.0670693655328915,9,"0.899918099413445",1,1.27419478026732e-14,0.999999999999987
"PIK3C2G","PIK3C2G",1,0.068010689615806,9,"0.725393273784701",1,0.99999983585841,1.64141589521806e-07
"GPR139","GPR139",1,0.0684813516572633,9,"0.89779597408212",1,0.901254699412664,0.0987453005873362
"HEPACAM2","HEPACAM2",1,0.0717759859474641,9,"0.910672861442828",1,0.999985862641318,1.41373586823215e-05
"ZBTB32","ZBTB32",1,0.0727173100303787,9,"0.384844680923024",1,0.999987544905244,1.24550947556298e-05
"TNIK","TNIK",1,0.0731879720718359,9,"0.426192358298955",1,8.51496941294701e-12,0.999999999991485
"SMUG1","SMUG1",1,0.0734233030925646,9,"0.866248546036676",1,1,9.20137478305515e-69
"VOPP1","VOPP1",1,0.0747568455433602,9,"0.319754402919737",1,0.999999999999995,4.80326882665712e-15
"LIMK1","LIMK1",1,0.076561050035613,9,"0.520881697126705",1,1,5.77587581163585e-47
"ADCY3","ADCY3",1,0.0767179373827654,9,"0.331469636330338",1,1,2.76770922021004e-18
"MMP9","MMP9",1,0.0799341279993901,9,"0.259547513134895",1,1,1.26815500410506e-17
"C1orf204","C1orf204",1,0.0800910153465425,9,"0.675888014136786",1,NA,NA
"ARHGAP39","ARHGAP39",1,0.0815030014709143,9,"0.685373248133684",1,0.999999999985146,1.48541585437562e-11
"DDX59","DDX59",1,0.082522769227405,9,"0.135346535748984",1,1,3.79312637810131e-16
"ATP2A1","ATP2A1",1,0.0829149875952861,9,"0.179497322514677",1,1,1.64538392710488e-58
"ABCA12","ABCA12",1,0.0850329667818438,9,"0.283061489559852",1,1,4.96547276480437e-51
"ICMT","ICMT",1,0.0852682978025724,9,"0.53587272891111",1,0.999999999999964,3.57060739410379e-14
"ATF6","ATF6",1,0.0862880655590632,9,"0.903490141863718",1,0.0175539674867012,0.982446032513299
"FANCD2","FANCD2",1,0.0864449529062156,9,"0.0829293840963179",1,1,1.06682039412137e-77
"UBR5","UBR5",1,0.0871509459684015,9,"0.159568732603121",1,1,3.51824413899968e-27
"PRMT10","PRMT10",1,0.0872293896419777,9,"0.160980250359136",1,NA,NA
"HIRA","HIRA",1,0.0875431643362825,9,"0.206039924470747",1,1,2.18877663097287e-23
"TTC34","TTC34",1,0.0876216080098587,9,"0.515735304563553",1,0.00051369505614465,0.999486304943855
"TRIM46","TRIM46",1,0.0902102492378737,9,"0.570205999123141",1,0.999999998495987,1.50401328847026e-09
"ROS1","ROS1",1,0.0903671365850261,9,"0.776947343028605",1,4.12904899843632e-19,1
"ANKRD42","ANKRD42",1,0.0917791227093979,9,"0.0210689307232857",1,2.90630159851838e-10,0.99999999970937
"KIF9","KIF9",1,0.0923282284244314,9,"0.953853356832008",1,1.38557847128763e-12,0.999999999998614
"ALDOC","ALDOC",1,0.0942893202638367,9,"0.548910631588013",1,1,1.47780076042114e-73
"RALYL","RALYL",1,0.0993097153727142,9,"0.837043816604187",1,0.996385800520104,0.00361419947989643
"UNC5A","UNC5A",1,0.100564814149934,9,"0.575833154040145",1,0.158247063262146,0.841752936737854
"TECPR1","TECPR1",1,0.101349250885696,9,"0.662121932814314",1,4.29968886336144e-10,0.999999999570031
"COL21A1","COL21A1",1,0.101427694559272,9,"0.949224170513633",1,0.0349949647150791,0.965005035284921
