"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MAT2B","MAT2B",-1,-1,13,"0.61546782676363",1,0.999999999910342,8.96580975046869e-11
"B3GNT7","B3GNT7",-1,-1,13,"0.615551042925934",1,0.941066446758854,0.0589335532411464
"MUC12","MUC12",-1,-1,12,"0.615642217338208",1,0.97609807142183,0.0239019285781704
"SETD2","SETD2",-1,-1,13,"0.615772927248855",1,1,1.3969632345175e-17
"SLC34A2","SLC34A2",-1,-1,12,"0.615930610780437",1,0.973710603019868,0.0262893969801315
"TAT","TAT",-1,-1,13,"0.615994774510366",1,6.51046019453641e-08,0.999999934895398
"GALR2","GALR2",-1,-1,13,"0.616438357580996",1,0.999939257489275,6.07425107249163e-05
"TNFSF10","TNFSF10",-1,-1,13,"0.616632378336828",1,0.73267073039338,0.26732926960662
"CBX4","CBX4",-1,-1,12,"0.616939494050818",1,1,3.09131052577307e-33
"GP1BB","GP1BB",-1,-1,12,"0.616997121238588",1,NA,NA
"RAB1A","RAB1A",-1,-1,13,"0.617131157537308",1,1,6.06270039640281e-22
"PSMB9","PSMB9",-1,-1,13,"0.617158861937742",1,0.999999999996988,3.01218975194716e-12
"TGM2","TGM2",-1,-1,12,"0.617169987647768",1,0.526339692948083,0.473660307051917
"CDH12","CDH12",-1,-1,12,"0.617458047745578",1,0.999632953099924,0.000367046900076499
"HTR1B","HTR1B",-1,-1,13,"0.617574357596429",1,0.999951415507656,4.85844923441543e-05
"TMEM65","TMEM65",-1,-1,13,"0.617768210353594",1,1,2.8591601113705e-35
"GNE","GNE",-1,-1,12,"0.617861225409673",1,7.74340840787086e-19,1
"EGLN2","EGLN2",-1,-1,13,"0.617989721049592",1,1,4.4637777506698e-30
"EPHB4","EPHB4",-1,-1,12,"0.618033977723281",1,1,1.92438417768343e-17
"FDXR","FDXR",-1,-1,13,"0.618238875479791",1,0.999999999997261,2.73879614273165e-12
"ARMC8","ARMC8",-1,-1,13,"0.618377273938978",1,1,3.65319731091753e-28
"TREML2","TREML2",-1,-1,13,"0.618460305919219",1,0.941262424328697,0.0587375756713033
"KLHL12","KLHL12",-1,-1,13,"0.618515657614189",1,1,1.00987823742057e-72
"CDK3","CDK3",-1,-1,12,"0.618839851702811",1,1,8.04503894212768e-27
"TEN1-CDK3","TEN1-CDK3",-1,-1,12,"0.618839851702811",1,1,5.18507378756252e-21
"LGALS8","LGALS8",-1,-1,13,"0.619096707242002",1,1,7.71226223669104e-24
"CAMK2A","CAMK2A",-1,-1,13,"0.619207353661386",1,0.999995924480944,4.07551905601619e-06
"RAB17","RAB17",-1,-1,13,"0.619428617919342",1,0.037685809295435,0.962314190704565
"ECHDC1","ECHDC1",-1,-1,13,"0.619815738500663",1,0.0524682899989482,0.947531710001052
"C8orf46","C8orf46",-1,-1,13,"0.620230380452369",1,0.999999982287206,1.77127942859549e-08
"S100A16","S100A16",-1,-1,12,"0.620392616169067",1,1,1.02491457283177e-16
"PIK3CA","PIK3CA",-1,-1,13,"0.620727772537748",1,0.999772953744991,0.000227046255009493
"BTN1A1","BTN1A1",-1,-1,13,"0.620755399715622",1,0.999686502843419,0.000313497156581383
"STK32B","STK32B",-1,-1,13,"0.620865902400592",1,0.999772698751123,0.00022730124887701
"OR2AT4","OR2AT4",-1,-1,12,"0.621082128114233",1,0.999999835728067,1.64271932669251e-07
"PHF23","PHF23",-1,-1,12,"0.621369314042184",1,0.999999999999997,3.46268939919555e-15
"SLC2A1","SLC2A1",-1,-1,13,"0.621583934297476",1,0.99999999704717,2.95283002929531e-09
"BIRC6","BIRC6",-1,-1,13,"0.621832388407413",1,0.999999311812301,6.88187698555222e-07
"ARL11","ARL11",-1,-1,12,"0.622058293406204",1,0.695173180982003,0.304826819017997
"RAB35","RAB35",-1,-1,13,"0.622384332321185",1,1,2.47688036061314e-26
"AICDA","AICDA",-1,-1,11,"0.622566792565287",1,0.999049503943297,0.000950496056703362
"TRPV4","TRPV4",-1,-1,13,"0.622577455085279",1,0.000154854414301952,0.999845145585698
"PYGO2","PYGO2",-1,-1,12,"0.622689525491612",1,1,2.74372473131196e-77
"OR2G3","OR2G3",-1,-1,13,"0.622908452997234",1,0.480025682258309,0.519974317741691
"GNGT2","GNGT2",-1,-1,13,"0.622963610745632",1,0.613463828470298,0.386536171529702
"HES6","HES6",-1,-1,13,"0.62310149438952",1,1,4.45801394728707e-31
"HMHA1","HMHA1",-1,-1,13,"0.623266934515544",1,NA,NA
"UBTD1","UBTD1",-1,-1,13,"0.62329450572071",1,1,6.36932149058894e-30
"TFAP2E","TFAP2E",-1,-1,13,"0.623432352528073",1,0.999999999999942,5.76945995716376e-14
"DDX6","DDX6",-1,-1,12,"0.623492449535786",1,0.999999999998219,1.78057763900179e-12
"DCLK2","DCLK2",-1,-1,13,"0.623597748399328",1,0.999918836562373,8.11634376270165e-05
"EIF3H","EIF3H",-1,-1,13,"0.623625312223296",1,1,4.67330732010387e-53
"CD300LF","CD300LF",-1,-1,13,"0.62370799999908",1,0.999161382510569,0.000838617489430935
"DOCK10","DOCK10",-1,-1,10,"0.623709861954071",1,0.438714664103429,0.561285335896571
"SURF4","SURF4",-1,-1,13,"0.623790682227974",1,0.999999999999519,4.80992576001582e-13
"ADAM12","ADAM12",-1,-1,12,"0.624208906127746",1,0.999994864665279,5.13533472134762e-06
"CPD","CPD",-1,-1,12,"0.624581298772641",1,1,3.5914754469483e-31
"MTA2","MTA2",-1,-1,13,"0.624589657106087",1,1,6.00325260489722e-24
"TULP4","TULP4",-1,-1,13,"0.625690834583452",1,1,8.9434427267058e-36
"PPP1R16B","PPP1R16B",-1,-1,11,"0.625914641204302",1,0.872373209170968,0.127626790829032
"ITGA11","ITGA11",-1,-1,12,"0.626355762985156",1,1,7.85330300377553e-22
"EGOT","EGOT",-1,-1,13,"0.627615481897955",1,0.999999538816534,4.61183465861444e-07
"DNAI1","DNAI1",-1,-1,12,"0.627784884350601",1,0.998490815612114,0.00150918438788599
"CIT","CIT",-1,-1,13,"0.627807776359409",1,0.999999999999988,1.15732145201926e-14
"NFYA","NFYA",-1,-1,13,"0.627862711917736",1,1,1.20542956171667e-43
"HSPA1B","HSPA1B",-1,-1,12,"0.627984824964814",1,0.999998835138756,1.1648612443268e-06
"TAAR8","TAAR8",-1,-1,13,"0.628027503333811",1,0.998034722580572,0.00196527741942799
"LSG1","LSG1",-1,-1,13,"0.628027503333814",1,1,8.24202544790202e-31
"SLC6A19","SLC6A19",-1,-1,10,"0.628181066201032",1,0.91115483817202,0.08884516182798
