"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"MTHFD2","MTHFD2",-1,-1,22,"0.202836079591911",1,NA,NA
"GPR63","GPR63",-1,-1,22,"0.202950597238531",1,NA,NA
"PRKRA","PRKRA",-1,-1,22,"0.203540154816863",1,NA,NA
"NEK8","NEK8",-1,-1,20,"0.204174583441533",1,NA,NA
"USP3","USP3",-1,-1,21,"0.204312586026823",1,NA,NA
"DLX6","DLX6",-1,-1,20,"0.204363626368593",1,NA,NA
"VOPP1","VOPP1",-1,-1,21,"0.204379850226658",1,NA,NA
"HEYL","HEYL",-1,-1,22,"0.204426403951901",1,NA,NA
"FTSJD2","FTSJD2",-1,-1,22,"0.204574335135192",1,NA,NA
"CACNA2D2","CACNA2D2",-1,-1,22,"0.204837481128388",1,NA,NA
"PIP4K2A","PIP4K2A",-1,-1,22,"0.205117294181967",1,NA,NA
"FST","FST",-1,-1,22,"0.205183165544768",1,NA,NA
"RFC5","RFC5",-1,-1,22,"0.205331422061122",1,NA,NA
"HEPACAM2","HEPACAM2",-1,-1,22,"0.205512710856098",1,NA,NA
"MAP1B","MAP1B",-1,-1,20,"0.205638034731865",1,NA,NA
"SSTR5","SSTR5",-1,-1,21,"0.205761669340061",1,NA,NA
"ASGR1","ASGR1",-1,-1,22,"0.205925084121343",1,NA,NA
"NVL","NVL",-1,-1,22,"0.206156227389078",1,NA,NA
"MCM7","MCM7",-1,-1,21,"0.206386983894318",1,NA,NA
"MXRA8","MXRA8",-1,-1,22,"0.206635513198824",1,NA,NA
"NPEPPS","NPEPPS",-1,-1,19,"0.206821050005068",1,NA,NA
"MDH1B","MDH1B",-1,-1,22,"0.206933332564788",1,NA,NA
"SLTM","SLTM",-1,-1,20,"0.206934393237463",1,NA,NA
"BTBD8","BTBD8",-1,-1,22,"0.207115458275977",1,NA,NA
"TEC","TEC",-1,-1,22,"0.207463416008552",1,NA,NA
"TJP1","TJP1",-1,-1,21,"0.207607034981859",1,NA,NA
