"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ADCY1",12,3,0.980401904092434,0.99999999999894,0.222043097958046,"down"
"SHMT1",12,3,0.980413283387503,0.99999999999894,0.509476507005412,"up"
"PPYR1",14,1,0.980413742593813,0.99999999999894,NA,NA
"DDX52",14,1,0.980417230652059,0.99999999999894,1.18989862431166e-05,"up"
"SRSF6",13,2,0.980480006789156,0.99999999999894,0.0591172422824801,"up"
"TEAD2",15,0,0.980556306868411,0.99999999999894,0.534927191268409,"up"
"PPP1CB",15,0,0.980613037136038,0.99999999999894,0.514019770110411,"up"
"WFIKKN1",14,1,0.980639397071723,0.99999999999894,0.539432831493772,"up"
"CDC37",13,2,0.980860672477506,0.99999999999894,0.00114322311029847,"up"
"BCOR",14,1,0.980958501034515,0.99999999999894,0.846296350073761,"down"
"GNMT",15,0,0.981084813543742,0.99999999999894,0.0284454493641927,"down"
"GOT1L1",14,1,0.981165423971988,0.99999999999894,0.59306506403779,"down"
"GNAQ",15,0,0.981179313618476,0.99999999999894,0.0244628443824154,"down"
