"","#wt","#mut","pvalue","p_adj"
"MED27",9,0,0.000104592248136637,0.0096416375218914
"CRSP8P",9,0,0.000104592248136637,0.0096416375218914
"STIL",9,0,0.000111318617028844,0.0101191715063026
"PLK1",9,0,0.000124099308476566,0.011126437999714
"DDX46",9,0,0.000129693801326547,0.011470890941652
"SORD",8,1,0.000154830094355241,0.0135115062340674
"RBM28",7,2,0.000180916650442176,0.0155802562782111
"DDX27",8,1,0.000190814871907641,0.0160126437513727
"MIR205HG",9,0,0.000193524790314425,0.0160126437513727
"CDK12",9,0,0.000193977565537296,0.0160126437513727
"C9orf96",9,0,0.000195989240319938,0.0160126437513727
"GPR68",9,0,0.000198170228244643,0.0160126437513727
"RASGEF1A",9,0,0.000204665034046814,0.0163357639980048
"DNMT1",8,1,0.000216889032244483,0.0171028760968692
"UBA2",8,1,0.000219832574265499,0.0171286214115201
"UBE2G1",8,1,0.00022395477926207,0.0172445180031794
"EP400",9,0,0.000231649830713998,0.0175584541796285
"MED1",9,0,0.000234298044325176,0.0175584541796285
"DDX49",9,0,0.000236080056196686,0.0175584541796285
"RBBP4",9,0,0.000240370982627747,0.0176767200145911
"PRPF4",8,1,0.000246639432658791,0.0179361676305754
"NSF",8,1,0.000254438974807703,0.0183000339573233
"MKI67IP",9,0,0.000269668979391291,0.0189809745709546
"WDR36",7,2,0.0002697067433306,0.0189809745709546
"CUL4A",7,2,0.00027489866946806,0.019040875595461
"SUPT16H",9,0,0.000276376345541451,0.019040875595461
"SMURF1",8,1,0.000285697729711321,0.0193295536744373
"TRPM7",8,1,0.00028647314078234,0.0193295536744373
"ACVR1B",9,0,0.000298423227183431,0.0199304083868934
"LOC100996481",9,0,0.000327154319756495,0.0215164142404499
"SMYD1",8,1,0.000328745824911381,0.0215164142404499
"UBE2MP1",9,0,0.00036548645104717,0.0235522950171703
"ILF3",9,0,0.000367048753514343,0.0235522950171703
"NOL11",9,0,0.000374246335250072,0.0236712897332586
"WDR75",9,0,0.000379463108245437,0.0236712897332586
"WDR3",6,3,0.000379753311228748,0.0236712897332586
"CASC5",8,1,0.000392855915718471,0.0242569997016735
"ABCF1",9,0,0.000398696633227003,0.0243875650885115
"SMARCD1",9,0,0.000404959672365646,0.0245413060706773
"UBE2D3",9,0,0.000413544003423194,0.0248316101138055
"PNN",9,0,0.000456274976078475,0.0270507769486322
"MED7",9,0,0.000458767951306061,0.0270507769486322
"PPP2R2A",9,0,0.000493202216893751,0.0288215045497286
"GNL2",9,0,0.000511697387134635,0.0296376937946565
"SLAMF7",9,0,0.000519093058825693,0.029802316403633
"USP5",9,0,0.000528829468375958,0.0300972945262665
"RBPJL",8,1,0.000533459215423249,0.0300990565943549
"RRP9",9,0,0.000556014106759206,0.0311035241772564
