"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"MLLT10","MLLT10",-1,-1,8,"0.284138755130436",1,NA,NA
"EIF5A","EIF5A",-1,-1,9,"0.284288926195257",1,NA,NA
"EIF5AL1","EIF5AL1",-1,-1,9,"0.284288926195257",1,NA,NA
"DDX20","DDX20",-1,-1,7,"0.284370724208501",1,NA,NA
"DUSP19","DUSP19",-1,-1,9,"0.28444146312457",1,NA,NA
"ALDOB","ALDOB",-1,-1,8,"0.284456850485299",1,NA,NA
"ABCC2","ABCC2",-1,-1,9,"0.284974848189523",1,NA,NA
"TCHH","TCHH",-1,-1,6,"0.285186443257789",1,NA,NA
"INPP5F","INPP5F",-1,-1,9,"0.285252208229454",1,NA,NA
"ARG1","ARG1",-1,-1,9,"0.285783810794312",1,NA,NA
"INTS12","INTS12",-1,-1,9,"0.28630735485361",1,NA,NA
"NOTCH2","NOTCH2",-1,-1,6,"0.286394942422803",1,NA,NA
"HK1","HK1",-1,-1,9,"0.286455981958367",1,NA,NA
"PTPRG","PTPRG",-1,-1,9,"0.286741647307836",1,NA,NA
"PSTPIP2","PSTPIP2",-1,-1,9,"0.287009026234755",1,NA,NA
"CCDC144A","CCDC144A",-1,-1,8,"0.287085135216526",1,NA,NA
"FKBP14","FKBP14",-1,-1,7,"0.287115320537835",1,NA,NA
"FBXW2","FBXW2",-1,-1,9,"0.287238254884622",1,NA,NA
"DHX57","DHX57",-1,-1,9,"0.287336040700578",1,NA,NA
"MCAM","MCAM",-1,-1,9,"0.287472058982526",1,NA,NA
"MTA1","MTA1",-1,-1,9,"0.287614757212788",1,NA,NA
"RHOC","RHOC",-1,-1,6,"0.287768344405605",1,NA,NA
"LRRC31","LRRC31",-1,-1,8,"0.287794740652875",1,NA,NA
"MTMR10","MTMR10",-1,-1,6,"0.287904787035727",1,NA,NA
"EPN2","EPN2",-1,-1,9,"0.288349831302218",1,NA,NA
"SLC19A2","SLC19A2",-1,-1,9,"0.288473194851672",1,NA,NA
"AVPR1A","AVPR1A",-1,-1,9,"0.288601955773706",1,NA,NA
"PRKAB2","PRKAB2",-1,-1,8,"0.288656838349434",1,NA,NA
"NRXN3","NRXN3",-1,-1,9,"0.288719438873746",1,NA,NA
"HCK","HCK",-1,-1,9,"0.289030417439097",1,NA,NA
"WDR72","WDR72",-1,-1,7,"0.289240089793595",1,NA,NA
"IVD","IVD",-1,-1,8,"0.289382768281582",1,NA,NA
"PTGES","PTGES",-1,-1,9,"0.289843079002337",1,NA,NA
"SDR9C7","SDR9C7",-1,-1,9,"0.29076049818214",1,NA,NA
"CHRM4","CHRM4",-1,-1,9,"0.2908641329968",1,NA,NA
"HMGA1","HMGA1",-1,-1,9,"0.290947645604411",1,NA,NA
"HHAT","HHAT",-1,-1,9,"0.291065163335214",1,NA,NA
"SULT6B1","SULT6B1",-1,-1,9,"0.291105695754849",1,NA,NA
"UTRN","UTRN",-1,-1,9,"0.291166330141347",1,NA,NA
"ACACB","ACACB",-1,-1,8,"0.2915298391596",1,NA,NA
"SMARCC2","SMARCC2",-1,-1,9,"0.292033223379158",1,NA,NA
"RNF144B","RNF144B",-1,-1,9,"0.292154150254395",1,NA,NA
"RIOK3","RIOK3",-1,-1,8,"0.292223851989714",1,NA,NA
"ABCB8","ABCB8",-1,-1,9,"0.292366387100239",1,NA,NA
"CLMP","CLMP",-1,-1,9,"0.292603520650565",1,NA,NA
"PLXDC2","PLXDC2",-1,-1,8,"0.29267391162847",1,NA,NA
"SMAD1","SMAD1",-1,-1,9,"0.292837186532402",1,NA,NA
"ZCWPW2","ZCWPW2",-1,-1,9,"0.292838203271116",1,NA,NA
"IL8","IL8",-1,-1,8,"0.292907442004924",1,NA,NA
"KIAA0226","KIAA0226",-1,-1,9,"0.293235709056709",1,NA,NA
"ALDH3A2","ALDH3A2",-1,-1,9,"0.293451465786685",1,NA,NA
"MFSD4","MFSD4",-1,-1,9,"0.293642815491735",1,NA,NA
"MAP2K5","MAP2K5",-1,-1,9,"0.294359991112559",1,NA,NA
"DUSP11","DUSP11",-1,-1,9,"0.294588671987618",1,NA,NA
"CSK","CSK",-1,-1,9,"0.29520877685397",1,NA,NA
"DIDO1","DIDO1",-1,-1,8,"0.295232583940498",1,NA,NA
"KCTD21","KCTD21",-1,-1,9,"0.295326874486209",1,NA,NA
"DNMBP","DNMBP",-1,-1,9,"0.295532564640383",1,NA,NA
"ARMC1","ARMC1",-1,-1,8,"0.295738999629076",1,NA,NA
"IGSF8","IGSF8",-1,-1,9,"0.295803201467634",1,NA,NA
"ITGA3","ITGA3",-1,-1,9,"0.296240747029905",1,NA,NA
"KCNK3","KCNK3",-1,-1,9,"0.296715640304932",1,NA,NA
"MATN2","MATN2",-1,-1,9,"0.297216738015632",1,NA,NA
"TRIB1","TRIB1",-1,-1,9,"0.29721932899617",1,NA,NA
"FUT11","FUT11",-1,-1,9,"0.29724116370543",1,NA,NA
"MYO7B","MYO7B",-1,-1,9,"0.297897858708691",1,NA,NA
"FBP1","FBP1",-1,-1,8,"0.297909019946493",1,NA,NA
"RMI1","RMI1",-1,-1,8,"0.298203866601354",1,NA,NA
"CLTA","CLTA",-1,-1,7,"0.298900704421746",1,NA,NA
"HERC1","HERC1",-1,-1,9,"0.299058386835941",1,NA,NA
"PAK7","PAK7",-1,-1,9,"0.299641302532661",1,NA,NA
"RGL4","RGL4",-1,-1,8,"0.300340795470841",1,NA,NA
"RAB5C","RAB5C",-1,-1,9,"0.300867532950961",1,NA,NA
"NSD1","NSD1",-1,-1,8,"0.300879045892466",1,NA,NA
"TMEM14B","TMEM14B",-1,-1,9,"0.301029973425967",1,NA,NA
"PIM3","PIM3",-1,-1,8,"0.301425613553074",1,NA,NA
"TRIM23","TRIM23",-1,-1,9,"0.301857337010508",1,NA,NA
"FGFR4","FGFR4",-1,-1,9,"0.301892828191857",1,NA,NA
"SETD8","SETD8",-1,-1,9,"0.301987135106353",1,NA,NA
"GPAA1","GPAA1",-1,-1,9,"0.302249321175076",1,NA,NA
"GPR152","GPR152",-1,-1,9,"0.302540862675748",1,NA,NA
