"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"PRRG4","PRRG4",-1,-1,12,"0.962755395553836",1,0.577206293351952,0.422793706648048
"ECH1","ECH1",-1,-1,12,"0.962825612314804",1,0.978462099098043,0.0215379009019565
"EXOC2","EXOC2",-1,-1,12,"0.962908459989681",1,0.964612552457417,0.0353874475425827
"SIK2","SIK2",-1,-1,12,"0.962933922015686",1,0.000416455390416515,0.999583544609584
"GUCA1B","GUCA1B",-1,-1,12,"0.962997516257378",1,0.814066137269038,0.185933862730962
"SDHD","SDHD",-1,-1,12,"0.963080058974894",1,0.00283637997728743,0.997163620022713
"CCNF","CCNF",-1,-1,11,"0.963327180767213",1,0.999999999222534,7.77465768954675e-10
"MAPK12","MAPK12",-1,-1,10,"0.963408279744063",1,0.947810042068078,0.0521899579319218
"LGALS2","LGALS2",-1,-1,12,"0.963415064219638",1,0.0584157920498051,0.941584207950195
"SOX10","SOX10",-1,-1,12,"0.963415064219653",1,NA,NA
"TCIRG1","TCIRG1",-1,-1,11,"0.96346575245312",1,0.999276599719347,0.00072340028065308
"ZNF3","ZNF3",-1,-1,11,"0.96349868434899",1,0.999999996410392,3.5896084433671e-09
"MDH1B","MDH1B",-1,-1,11,"0.963538171501596",1,0.997010323320307,0.00298967667969291
"LRRC4B","LRRC4B",-1,-1,11,"0.963617044024403",1,0.000104040739275632,0.999895959260724
"GRK6","GRK6",-1,-1,12,"0.963716372538684",1,0.885713150813124,0.114286849186876
"HOXC5","HOXC5",-1,-1,12,"0.963803880742983",1,0.997699210914757,0.00230078908524265
"ELL2","ELL2",-1,-1,12,"0.963860047161195",1,0.0069164041173031,0.993083595882697
"PTTG1","PTTG1",-1,-1,12,"0.964263634249085",1,0.999994276644359,5.72335564085473e-06
"KAT5","KAT5",-1,-1,12,"0.96433157660858",1,0.00721367166955207,0.992786328330448
"FKBP1B","FKBP1B",-1,-1,12,"0.964448688886174",1,0.934376958922593,0.0656230410774069
"CAPRIN2","CAPRIN2",-1,-1,11,"0.964520808708643",1,0.999607572363274,0.000392427636725731
"RGL3","RGL3",-1,-1,11,"0.964572275239299",1,0.999992790846653,7.20915334720382e-06
"CA10","CA10",-1,-1,12,"0.964981027004813",1,0.887942283419514,0.112057716580486
"COL4A3","COL4A3",-1,-1,12,"0.964981027004813",1,0.020673009807638,0.979326990192362
"KCNJ4","KCNJ4",-1,-1,12,"0.965150993549861",1,0.999580083858585,0.00041991614141524
"ZFYVE1","ZFYVE1",-1,-1,12,"0.965150993549861",1,0.226868093697384,0.773131906302616
"PDZK1IP1","PDZK1IP1",-1,-1,12,"0.965175220592612",1,0.999934789100686,6.52108993138379e-05
"HNRNPA2B1","HNRNPA2B1",-1,-1,11,"0.965406617823271",1,0.999999992920037,7.07996315041117e-09
"LOC728554","LOC728554",-1,-1,11,"0.96542553981243",1,NA,NA
"BPTF","BPTF",-1,-1,12,"0.965525002844807",1,0.930491157651122,0.0695088423488781
"ASB15","ASB15",-1,-1,11,"0.965557762824211",1,0.98244518266543,0.0175548173345696
"GLRA2","GLRA2",-1,-1,12,"0.965591022887469",1,0.990249359157139,0.0097506408428615
"TPCN2","TPCN2",-1,-1,10,"0.965649556805969",1,0.99995221967691,4.77803230904732e-05
"GPNMB","GPNMB",-1,-1,11,"0.965720908529509",1,0.993276529821558,0.00672347017844229
"ENPP4","ENPP4",-1,-1,11,"0.96582724702738",1,0.0273285801637815,0.972671419836219
"ATOH7","ATOH7",-1,-1,12,"0.965949354630931",1,0.999999685430245,3.14569754792191e-07
"ANGPTL4","ANGPTL4",-1,-1,12,"0.966151080004191",1,0.493737665813958,0.506262334186042
"DGUOK","DGUOK",-1,-1,12,"0.966180664644302",1,0.999992944900282,7.05509971809838e-06
"CBR1","CBR1",-1,-1,11,"0.966243785754225",1,0.458288588771884,0.541711411228116
"ATG16L2","ATG16L2",-1,-1,12,"0.966263391522461",1,0.984384041840792,0.0156159581592076
"ZBTB49","ZBTB49",-1,-1,12,"0.966398948142128",1,0.221092946192178,0.778907053807822
"PPM1D","PPM1D",-1,-1,12,"0.966404831997756",1,0.904183679941166,0.0958163200588342
"CBFB","CBFB",-1,-1,12,"0.96658682259455",1,0.999999529253076,4.70746924402584e-07
"ATP2A3","ATP2A3",-1,-1,12,"0.966709657140744",1,0.157850957065072,0.842149042934928
