"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"DEPDC1B","DEPDC1B",3,0.238438466979922,380,"0.704665708800365",1
"LRCH4","LRCH4",22,0.23869446908432,361,"0.138571205896876",1
"PRMT2","PRMT2",14,0.238869227521143,369,"0.372686226850767",1
"AXL","AXL",6,0.23893414300478,377,"0.724536320855401",1
"ADIPOR2","ADIPOR2",23,0.238934549146657,360,"0.180517177818365",1
"TSFM","TSFM",13,0.239098152855056,370,"0.0761323785629618",1
"WDR20","WDR20",9,0.239149788600039,374,"0.479758395883567",1
"CATSPERG","CATSPERG",14,0.239719822471978,369,"0.071409176454097",1
"RECQL","RECQL",17,0.239772222650915,366,"0.213731573479341",1
"E2F3","E2F3",14,0.24006916287938,369,"0.815213501415336",1
"KIF3C","KIF3C",4,0.240141568863386,379,"0.276066737584089",1
"CLPTM1L","CLPTM1L",33,0.240166226726207,350,"0.0813311185879561",1
"PRMT8","PRMT8",18,0.240202181726078,365,"0.382078314706831",1
"PDE4B","PDE4B",9,0.240453798302775,374,"0.876588538000377",1
"MYT1","MYT1",44,0.240655598780546,339,"0.60085372328968",1
"CYP2J2","CYP2J2",10,0.240691220745782,373,"0.893646957332712",1
"RAD50","RAD50",5,0.241174089108878,378,"0.739063599173177",1
"ANKRD17","ANKRD17",5,0.241442592525951,378,"0.845571558326344",1
"PIPOX","PIPOX",8,0.241875399208428,375,"0.223645889825681",1
"ARF5","ARF5",17,0.241913253630821,366,"0.971361463208938",1
"RXFP2","RXFP2",7,0.241978348956349,376,"0.861924923895948",1
"ARHGEF12","ARHGEF12",5,0.242752013117687,378,"0.255412376598028",1
"TAF1L","TAF1L",5,0.242934163686419,378,"0.449565179337844",1
"NOX4","NOX4",14,0.24301780841654,369,"0.59739523523189",1
"TAPT1","TAPT1",1,0.243241191151904,382,"0.657220050036146",1
"B3GALT6","B3GALT6",12,0.243284784332245,371,"0.499658928815538",1
"HOXC11","HOXC11",6,0.243652288300457,377,"0.230352524608856",1
"FREM2","FREM2",8,0.243729502783922,375,"0.739554889996148",1
"CBX1","CBX1",14,0.243892880501602,369,"0.864267104746768",1
"GPR65","GPR65",12,0.243973835472158,371,"0.687476000773649",1
"HES2","HES2",5,0.243994018319975,378,"0.197995098302923",1
"PPP4C","PPP4C",4,0.244260996056957,379,"0.382139415074036",1
"GLI1","GLI1",12,0.244284676873287,371,"0.740389548617824",1
"HTR2A","HTR2A",5,0.244346832761416,378,"0.747790464992313",1
"WSB1","WSB1",10,0.244350064943936,373,"0.324477967173139",1
"HOXB2","HOXB2",17,0.245016650283411,366,"0.511733200332159",1
"FAF2","FAF2",8,0.245101897732428,375,"0.602115573953887",1
"ADCK4","ADCK4",6,0.245175168367095,377,"0.3082248111947",1
"KBTBD6","KBTBD6",5,0.245192308818911,378,"0.082778948507417",1
"HLF","HLF",16,0.245515375015522,367,"0.116914835430758",1
"FOXE1","FOXE1",6,0.245526018765058,377,"0.0923934006080029",1
"SERPINB2","SERPINB2",1,0.24576142931133,382,"0.641640388383994",1
"JUN","JUN",10,0.245941929184453,373,"0.561066944526947",1
"PRDM5","PRDM5",1,0.246601508697805,382,"0.629183692685028",1
"MPL","MPL",5,0.246856002795672,378,"0.372904209065875",1
"LAMP5","LAMP5",21,0.246906796051613,362,"0.520843775107794",1
"SH2D4A","SH2D4A",7,0.248144836895714,376,"0.488096114557543",1
"OASL","OASL",4,0.248169733970173,379,"0.577967734266587",1
"CHRNB1","CHRNB1",2,0.248336479341652,381,"0.715402344639151",1
"ZNF189","ZNF189",5,0.248541552695792,378,"0.867480264852528",1
"ABCA12","ABCA12",1,0.248587150884018,382,"0.564791329452728",1
"CACNA1H","CACNA1H",3,0.248728257860221,380,"0.377317425328269",1
"PKD1","PKD1",3,0.248871254015199,380,"0.0972578437892948",1
"CDC25A","CDC25A",1,0.248892634297282,382,"0.701199914095605",1
"BRSK1","BRSK1",8,0.24945330182198,375,"0.575664657580357",1
"MEF2D","MEF2D",19,0.249490776506529,364,"0.380265791974609",1
"MSI2","MSI2",16,0.249490896089728,367,"0.795413793110667",1
"SFT2D2","SFT2D2",15,0.249641234369697,368,"0.65676077614614",1
"ASF1B","ASF1B",4,0.250053449562045,379,"0.350689109078844",1
"CBWD2","CBWD2",5,0.250326634460228,378,"0.124233361389547",1
"MAPKBP1","MAPKBP1",1,0.2504200513636,382,"0.431203673439024",1
"TSPAN11","TSPAN11",21,0.250444761683601,362,"0.196167462188763",1
"IGSF8","IGSF8",21,0.250575161586962,362,"0.746148935429799",1
"FBXL20","FBXL20",16,0.250615435675501,367,"0.673188679654063",1
"WDR37","WDR37",5,0.250996079324302,378,"0.756661388314263",1
"PIK3R1","PIK3R1",2,0.251089005914692,381,"0.350536881501879",1
"TCF7L2","TCF7L2",3,0.251164240055242,380,"0.54255773018336",1
"ISL1","ISL1",7,0.251267631973982,376,"0.520731823435729",1
"MED31","MED31",1,0.251336501603391,382,"0.524043372406019",1
"SUV420H2","SUV420H2",9,0.251464554480543,374,"0.252137269140521",1
"TNFSF13","TNFSF13",2,0.251684677001687,381,"0.375682021359979",1
"LEFTY2","LEFTY2",14,0.251961626644582,369,"0.0671454917297295",1
"PLEKHG5","PLEKHG5",6,0.252019732804618,377,"0.135221886031446",1
"ADH5","ADH5",2,0.25206410786864,381,"0.362768544526403",1
"NRCAM","NRCAM",16,0.252296745409764,367,"0.146732541385125",1
"MATN3","MATN3",5,0.252389912305868,378,"0.251840785225506",1
"CD300E","CD300E",19,0.25264591324663,364,"0.615673246072263",1
"FBXO11","FBXO11",4,0.252685803680091,379,"0.784804953263187",1
"TRPV3","TRPV3",3,0.252746146110316,380,"0.306907029400039",1
"CTNNB1","CTNNB1",2,0.252769523418923,381,"0.451705303195095",1
"CX3CR1","CX3CR1",1,0.252940289523025,382,"0.204040672910625",1
"MYO15A","MYO15A",13,0.253022621773205,370,"0.0963696100226306",1
"LRFN1","LRFN1",14,0.25316606980449,369,"0.0777098665978739",1
"SCXB","SCXB",52,0.253280667949532,331,"0.270821409837157",1
"SCXA","SCXA",52,0.253280667949532,331,"0.270821409837157",1
"SIX3","SIX3",3,0.253610871850296,380,"0.447097762928189",1
"ZNF217","ZNF217",37,0.253936406920035,346,"0.385879031739256",1
"ANXA6","ANXA6",7,0.254153714267352,376,"0.392474220897815",1
"TTBK2","TTBK2",1,0.254238594029396,382,"0.888067327735194",1
"PRR7","PRR7",11,0.254410135615692,372,"0.870167150219907",1
"GPR98","GPR98",1,0.254544077442659,382,"0.485242066211386",1
"LSR","LSR",17,0.25495708920702,366,"0.628867073551633",1
"TNFRSF13C","TNFRSF13C",5,0.255034069105855,378,"0.426781388444568",1
"AGAP6","AGAP6",3,0.255054994124761,380,"0.375893523328988",1
"UBE2R2","UBE2R2",3,0.255054994124761,380,"0.793213418351201",1
"ING5","ING5",8,0.255424174537761,375,"0.666428904033218",1
"NEUROG1","NEUROG1",4,0.255553274818834,379,"0.648374047531437",1
"ATP8A1","ATP8A1",2,0.255655649409845,381,"0.282886282114239",1
"ASPSCR1","ASPSCR1",25,0.2556709244797,358,"0.189164062324825",1
"APC","APC",5,0.255694005239131,378,"0.452031093412621",1
"NR3C2","NR3C2",2,0.25581950496258,381,"0.580163273249793",1
"KBTBD5","KBTBD5",1,0.25584238194903,382,"0.210097817852397",1
"TLN2","TLN2",5,0.255893548382796,378,"0.272415773614391",1
"IVNS1ABP","IVNS1ABP",12,0.25590060819846,371,"0.839071909130642",1
"INSR","INSR",1,0.255918752802346,382,"0.631803826337391",1
"SNRNP35","SNRNP35",4,0.256036483206434,379,"0.226696619333236",1
"LRG1","LRG1",4,0.256867077418141,379,"0.550590185700572",1
"CBX6","CBX6",2,0.257187009279575,381,"0.801073059228337",1
"POU1F1","POU1F1",9,0.257515601755388,374,"0.390318535549397",1
"MGAT1","MGAT1",12,0.257583958708577,371,"0.845444152371102",1
"EIF5A2","EIF5A2",29,0.257696105689899,354,"0.289618451155111",1
"PRR5L","PRR5L",17,0.257941026398116,366,"0.905938963393411",1
"PTN","PTN",18,0.258018120307772,365,"0.375259582085129",1
"C1orf27","C1orf27",12,0.258027041793321,371,"0.178719442561301",1
"PDE6C","PDE6C",2,0.258064125104826,381,"0.874071452902637",1
"MARCH5","MARCH5",1,0.258133507548507,382,"0.231479739360533",1
"GPR132","GPR132",12,0.258174020997359,371,"0.33736100329322",1
"GABRA5","GABRA5",5,0.258202538319231,378,"0.537487409780703",1
"ZNF703","ZNF703",14,0.258390793658008,369,"0.0543340099760935",1
"TBX2","TBX2",17,0.258791074496479,366,"0.869968360792277",1
"PDE1A","PDE1A",8,0.258824116730243,375,"0.243020912500702",1
"OGFOD1","OGFOD1",6,0.259016814582257,377,"0.814551872266946",1
"CDKL2","CDKL2",3,0.259020661007565,380,"0.834291297659511",1
"NPPB","NPPB",6,0.259273420832218,377,"0.255130089336273",1
"PI4K2A","PI4K2A",2,0.259437607741738,381,"0.172524506927258",1
"GSX2","GSX2",14,0.259443438747294,369,"0.485832066082908",1
"KCTD13","KCTD13",4,0.259533616368236,379,"0.400706978316162",1
"LRRC15","LRRC15",37,0.259552096655303,346,"0.950731942371917",1
"SIX2","SIX2",3,0.259554671518655,380,"0.577641204221957",1
"CNOT8","CNOT8",7,0.259560803976908,376,"0.799447992635402",1
"KIRREL2","KIRREL2",14,0.259744571511098,369,"0.0718597601967833",1
"CCDC144A","CCDC144A",24,0.259996425551253,359,"0.906994521225363",1
"DNAJC19","DNAJC19",25,0.260067733931515,358,"0.173319263689032",1
"NFAT5","NFAT5",10,0.26036462925439,373,"0.519173438945536",1
"DAXX","DAXX",1,0.260577374854616,382,"0.430413885332329",1
"ALG10B","ALG10B",11,0.260609371712477,372,"0.851418371565223",1
"BARHL1","BARHL1",5,0.260832938843461,378,"0.786984001642283",1
"MAP3K10","MAP3K10",10,0.26101742136579,373,"0.0731245110442296",1
"SLC20A2","SLC20A2",12,0.261087091690827,371,"0.913322671197605",1
"FOSL1","FOSL1",17,0.261092586289878,366,"0.208005740166062",1
"SMARCA4","SMARCA4",4,0.26141636790061,379,"0.629902607940454",1
"FCGBP","FCGBP",13,0.261531749973382,370,"0.431006303235582",1
"CYP8B1","CYP8B1",1,0.261722937654355,382,"0.259928507323565",1
"CACNA1B","CACNA1B",6,0.261917145631708,377,"0.568638228156831",1
"KIF4B","KIF4B",6,0.262011553683701,377,"0.842422972785954",1
"HRASLS","HRASLS",37,0.262128756074911,346,"0.691079928451415",1
"CHKA","CHKA",27,0.262137593757798,356,"0.447703983827454",1
"PLA2G6","PLA2G6",5,0.26244154719248,378,"0.144791961994145",1
"COL7A1","COL7A1",3,0.262809909630343,380,"0.55604665521311",1
"KCNE2","KCNE2",3,0.262817531232075,380,"0.178395344748676",1
"UBE2Z","UBE2Z",17,0.263066223669871,366,"0.577010868309072",1
"HOXA13","HOXA13",26,0.26323366931327,357,"0.177585363520001",1
"SUSD4","SUSD4",12,0.263245845801673,371,"0.465824716424109",1
"ATG9A","ATG9A",1,0.263403096427305,382,"0.823043233008586",1
"KALRN","KALRN",8,0.26406780765893,375,"0.113577173374782",1
"NCK2","NCK2",1,0.264472288373728,382,"0.879022951071478",1
"SH3BP4","SH3BP4",2,0.264578966118257,381,"0.818739143505025",1
"P2RY12","P2RY12",18,0.264673477651984,365,"0.184341265439748",1
"IFT172","IFT172",4,0.264737186802561,379,"0.384505099828677",1
"GALR2","GALR2",24,0.264817618097673,359,"0.068021981161279",1
"IGF2BP1","IGF2BP1",17,0.265131954287435,366,"0.402117927967191",1
"HBZ","HBZ",10,0.265185743282756,373,"0.248346028109763",1
"P2RY1","P2RY1",19,0.265506167103948,364,"0.180529421883042",1
"STEAP1B","STEAP1B",32,0.265766683671685,351,"0.114889873080081",1
"MKX","MKX",5,0.265808127617405,378,"0.0520176712365954",1
"RABEP1","RABEP1",2,0.266025358015441,381,"0.461450490591856",1
"ZBTB48","ZBTB48",6,0.266418274959497,377,"0.381578270859343",1
"HAL","HAL",4,0.26646175441527,379,"0.794016228365837",1
"KIF9","KIF9",2,0.266582712442583,381,"0.701250733772383",1
"SEMA3D","SEMA3D",39,0.267322662792091,344,"0.268434518185691",1
"CD274","CD274",14,0.26756163925477,369,"0.997884102506874",1
"PRKAR2A","PRKAR2A",2,0.267732985207361,381,"0.487888313569185",1
"KLHL24","KLHL24",24,0.267841940512181,359,"0.397722114228408",1
"POC1B","POC1B",5,0.267967232261829,378,"0.248917122606411",1
"FDXR","FDXR",19,0.268358922509124,364,"0.261280281428819",1
"WNT16","WNT16",19,0.268570340366292,364,"0.230545442576695",1
"PDE1B","PDE1B",3,0.268852697558549,380,"0.840303416716243",1
"HOXC5","HOXC5",6,0.269587354245307,377,"0.313046253584214",1
"C17orf58","C17orf58",20,0.269609502637778,363,"0.505027897426794",1
"ZNF43","ZNF43",8,0.269648034724675,375,"0.27991769825985",1
"SOX11","SOX11",4,0.270159366561979,379,"0.197901352713475",1
"PMS2","PMS2",36,0.270197640710029,347,"0.873827679436012",1
"SCAF8","SCAF8",3,0.270281283522988,380,"0.365574907443801",1
"POFUT2","POFUT2",10,0.270548846332015,373,"0.33388030006679",1
"TP73","TP73",5,0.270937168433797,378,"0.657824705429878",1
"USP35","USP35",19,0.271280302663709,364,"0.802198293293928",1
"LRRC30","LRRC30",6,0.27155667358917,377,"0.84139217197775",1
"SDSL","SDSL",4,0.271565532659786,379,"0.946128043467994",1
"SHOC2","SHOC2",3,0.271718439178756,380,"0.852083154785326",1
"NCOA2","NCOA2",19,0.271842987944535,364,"0.749841445526367",1
"CS","CS",6,0.271909051806954,377,"0.430732073697515",1
"KATNAL2","KATNAL2",2,0.272019318182166,381,"0.336090983186916",1
"APLNR","APLNR",9,0.272116056100094,374,"0.193649866161109",1
"PPIG","PPIG",5,0.272451208248412,378,"0.199713874558059",1
"PDAP1","PDAP1",25,0.272465145464811,358,"0.632117990914274",1
"CSNK1A1L","CSNK1A1L",5,0.272721069601798,378,"0.515807857515783",1
"TMTC4","TMTC4",19,0.27289282634056,364,"0.14966572913215",1
"PIK3R3","PIK3R3",4,0.273103361308348,379,"0.60798630110766",1
"GLYR1","GLYR1",4,0.273188913027437,379,"0.161729084728142",1
"PDE4C","PDE4C",4,0.273231693489319,379,"0.505701665784064",1
"PROKR2","PROKR2",11,0.273626350279841,372,"0.598362804916705",1
"STC2","STC2",8,0.273739402700802,375,"0.915659597930437",1
"LOC643387","LOC643387",4,0.27468805177788,379,"0.446943296248256",1
"MSR1","MSR1",9,0.274993705461233,374,"0.0533475198499466",1
"LYST","LYST",20,0.275201899793729,363,"0.791727411028041",1
"COX6C","COX6C",22,0.275206274286747,361,"0.996595559549307",1
"ZCCHC3","ZCCHC3",21,0.276489912826079,362,"0.533153878979843",1
"AIFM2","AIFM2",2,0.276658016464585,381,"0.965493840334169",1
"EEPD1","EEPD1",23,0.276688464283255,360,"0.598856994988885",1
"DHRS7","DHRS7",6,0.276861932612034,377,"0.940988552728415",1
"LRPPRC","LRPPRC",2,0.277055819729332,381,"0.671827529556242",1
"TRPC3","TRPC3",2,0.277340139893654,381,"0.528910981182709",1
"PHACTR1","PHACTR1",10,0.277376995501122,373,"0.794863406984411",1
"CFL1","CFL1",17,0.277507170728087,366,"0.744653886021741",1
"STAT6","STAT6",7,0.278026132557336,376,"0.305992821054328",1
"HRAS","HRAS",4,0.278093588221373,379,"0.458432249109499",1
"MRE11A","MRE11A",16,0.278310277580579,367,"0.988235972973474",1
"GNRHR","GNRHR",4,0.278603274939708,379,"0.411091552282467",1
"ZNF232","ZNF232",3,0.278837051923769,380,"0.922597350617194",1
"TEAD2","TEAD2",2,0.27899207227279,381,"0.215038326070842",1
"PANK3","PANK3",9,0.279050684773864,374,"0.201831493645278",1
"RNF213","RNF213",25,0.279078426338924,358,"0.901398632645448",1
"TDRD10","TDRD10",23,0.279084283277298,360,"0.80293485629378",1
"FNBP1L","FNBP1L",16,0.279113113391254,367,"0.825825917913108",1
"LUM","LUM",2,0.279329906603653,381,"0.14333297240032",1
"TTC30B","TTC30B",9,0.279459747902308,374,"0.506701284130531",1
"PAX6","PAX6",10,0.279573671559534,373,"0.12544737517444",1
"GPNMB","GPNMB",31,0.279583067418864,352,"0.773600083574697",1
"RPL22L1","RPL22L1",29,0.279894969223933,354,"0.105100233613022",1
"KIDINS220","KIDINS220",6,0.280037045708895,377,"0.206714169080757",1
"CSNK1D","CSNK1D",26,0.280295005519059,357,"0.852213840978135",1
"LRRTM3","LRRTM3",3,0.280440175535094,380,"0.170491202495636",1
"ANKRD31","ANKRD31",3,0.280741168226237,380,"0.885084356606892",1
"JAK2","JAK2",14,0.280928863681766,369,"0.201797301987711",1
"MINA","MINA",7,0.281075608186988,376,"0.272269497567989",1
"NAT8B","NAT8B",5,0.281226313640167,378,"0.960650481830139",1
"RGS2","RGS2",13,0.281377685828774,370,"0.117976556056507",1
"GLRB","GLRB",7,0.281474503277232,376,"0.457906454671237",1
"NOTCH1","NOTCH1",7,0.281541011205426,376,"0.422061885040848",1
"CFH","CFH",47,0.281542979918908,336,"0.893585860821165",1
"CCNC","CCNC",3,0.281594675651467,380,"0.543957924004774",1
"INPPL1","INPPL1",16,0.281811309175327,367,"0.677048971393823",1
"CYP2R1","CYP2R1",5,0.281886916179002,378,"0.523061943477853",1
"DRG1","DRG1",1,0.282113955489704,382,"0.263023088323953",1
"ARHGAP15","ARHGAP15",1,0.282266697196335,382,"0.723540879362455",1
"GEMIN4","GEMIN4",6,0.282759021938412,377,"0.565804016383792",1
"JMJD7-PLA2G4B","JMJD7-PLA2G4B",1,0.282954034876179,382,"0.690031021380446",1
"PLA2G4B","PLA2G4B",1,0.282954034876179,382,"0.690031021380446",1
"PTP4A3","PTP4A3",39,0.283012500295674,344,"0.743564667161124",1
"TERF2IP","TERF2IP",8,0.283997414824963,375,"0.293666356729661",1
"CHTF18","CHTF18",4,0.284239691297158,379,"0.885382861955665",1
"SERPINB5","SERPINB5",1,0.284252339382549,382,"0.933047073497693",1
"ZNF33A","ZNF33A",3,0.284374559184655,380,"0.120122084009471",1
"HDGF","HDGF",17,0.284518959654746,366,"0.684828775781124",1
"CES2","CES2",5,0.284625932145925,378,"0.191125124902805",1
"SEC62","SEC62",33,0.285610357161716,350,"0.554152997082426",1
"ZNF219","ZNF219",10,0.285649471248151,373,"0.893265857549975",1
"CEBPA","CEBPA",13,0.285724428173109,370,"0.228067413138742",1
"NFIX","NFIX",9,0.285886710356882,374,"0.857538407486893",1
"MACF1","MACF1",4,0.285984081256819,379,"0.0837401483217171",1
"HBG1","HBG1",7,0.28599778607657,376,"0.581766321306771",1
"HBG2","HBG2",7,0.28599778607657,376,"0.581766321306771",1
"EIF4B","EIF4B",6,0.286034012487618,377,"0.942598733407359",1
"MCM3","MCM3",7,0.286516140283152,376,"0.6214176634617",1
"CAMK2D","CAMK2D",1,0.286619835835342,382,"0.362305208259676",1
"CORO6","CORO6",3,0.286686472540921,380,"0.407764491806831",1
"ELAVL2","ELAVL2",2,0.286688835939636,381,"0.433857323045035",1
"CBX3","CBX3",25,0.286893197751614,358,"0.411410140291237",1
"STARD10","STARD10",16,0.286936910637397,367,"0.333636005234439",1
"CDKN3","CDKN3",4,0.287197920632795,379,"0.470713818786731",1
"RASA1","RASA1",2,0.287383207633901,381,"0.131519347086151",1
"ITSN1","ITSN1",3,0.287445705553718,380,"0.184399330380559",1
"DHRS9","DHRS9",6,0.287768344405604,377,"0.574691165378116",1
"INTS12","INTS12",2,0.287962492288252,381,"0.674108113505582",1
"CFB","CFB",16,0.288071039720355,367,"0.61243159780221",1
"MAT2B","MAT2B",9,0.288195809512471,374,"0.544425796085822",1
"H3F3A","H3F3A",14,0.288325313511946,369,"0.5030174068977",1
"H3F3AP4","H3F3AP4",14,0.288325313511946,369,"0.5030174068977",1
"MIR205HG","MIR205HG",11,0.288658607478374,372,"0.97858492918565",1
"STAT2","STAT2",7,0.288665294462353,376,"0.627768505719334",1
"EDNRA","EDNRA",2,0.289413255646044,381,"0.302459844320722",1
"THRB","THRB",1,0.289445557408031,382,"0.0812157607475432",1
"CYP1A2","CYP1A2",5,0.289493357149645,378,"0.989905508550901",1
"CALML3","CALML3",4,0.289588394663825,379,"0.288792415936857",1
"CDA","CDA",1,0.289903782527927,382,"0.0994468003304538",1
"RNF183","RNF183",7,0.290217235557157,376,"0.769627731240858",1
"ANKS6","ANKS6",5,0.290359281544808,378,"0.367881464702116",1
"FABP12","FABP12",24,0.29062117637751,359,"0.627826846988255",1
"PI4K2B","PI4K2B",2,0.290692942807142,381,"0.479467671591471",1
"FOXA3","FOXA3",3,0.291000872322905,380,"0.57720069565715",1
"HOXD3","HOXD3",8,0.291010700654959,375,"0.270493728747641",1
"ULBP3","ULBP3",6,0.291477573429303,377,"0.0580419794880321",1
"CELF3","CELF3",32,0.291542878399644,351,"0.536675675809536",1
"C1orf204","C1orf204",20,0.291902934716455,363,"0.360959530059629",1
"CTSD","CTSD",3,0.292064621969771,380,"0.38993373335047",1
"CREBL2","CREBL2",10,0.292304187378244,373,"0.577658906934386",1
"PHF20L1","PHF20L1",37,0.29257498237885,346,"0.604674969846058",1
"ZNF444","ZNF444",6,0.29281709210011,377,"0.458128795082476",1
"UBE3B","UBE3B",4,0.292876048563145,379,"0.725648860478815",1
"ZFP36L2","ZFP36L2",8,0.293068378049446,375,"0.731192184902878",1
"HIVEP2","HIVEP2",8,0.293337296110662,375,"0.846934846678421",1
"RHOA","RHOA",1,0.293416841780459,382,"0.611485404854053",1
"JPH4","JPH4",4,0.293538249555834,379,"0.361441567513642",1
"ITSN2","ITSN2",5,0.29364404094228,378,"0.232233747397994",1
"GJB2","GJB2",4,0.29384749741683,379,"0.266616857111755",1
"PINK1","PINK1",1,0.294562404580197,382,"0.687700349931207",1
"ITGB6","ITGB6",7,0.294918191779586,376,"0.405510704604646",1
"ELAVL1","ELAVL1",1,0.294944258846777,382,"0.60729877256628",1
"PEX6","PEX6",5,0.295031336039149,378,"0.315459844550701",1
"EGR2","EGR2",4,0.295413121047669,379,"0.556090927998128",1
"REG4","REG4",20,0.295561390373499,363,"0.204461836042615",1
"KLHL36","KLHL36",7,0.295711650969192,376,"0.459097148639548",1
"LMX1A","LMX1A",15,0.295765614743052,368,"0.349702858724644",1
"ORC3","ORC3",2,0.295898668719259,381,"0.870039067578115",1
"EAF2","EAF2",7,0.295986263475864,376,"0.896430204114794",1
"MED19","MED19",10,0.296004038349173,373,"0.97054607453956",1
"ENC1","ENC1",3,0.296667239348052,380,"0.259918117407028",1
"MASTL","MASTL",3,0.296821980826126,380,"0.166921681684525",1
"MPZL2","MPZL2",5,0.296823732907489,378,"0.160840565238788",1
"ANKRD20A2","ANKRD20A2",8,0.296986368874869,375,"0.838598017474649",1
"KLHL20","KLHL20",16,0.296998493234061,367,"0.698403095053104",1
"CYP3A5","CYP3A5",25,0.297228955409172,358,"0.319597049042609",1
"FKBP10","FKBP10",4,0.29743609748491,379,"0.418424807444399",1
"HES3","HES3",5,0.297950032575343,378,"0.18789605750629",1
"RBBP4","RBBP4",1,0.298151834686045,382,"0.711872581038649",1
"FAM8A1","FAM8A1",10,0.298615933461502,373,"0.477604205393056",1
"PLAC9","PLAC9",2,0.298784462243008,381,"0.21388241994094",1
